lord_id,name,alliance_id,alliance_tag,town_center,home_server,power,map_id,units_killed,faction,merits,highest_power,legion_power,tech_power,building_power,hero_power,units_dead,units_healed,city_sieges,defeats,victories,scouted,gold,wood,ore,mana,gems,resources_given,resources_given_count,helps_given,gold_spent,wood_spent,stone_spent,mana_spent,gems_spent,killcount_t5,killcount_t4,killcount_t3,killcount_t2,killcount_t1
11364835,Mad X,287580,NM!,25,428,219089484,25043,1165881243,League of Order,2150221,234756464,156077990,31734406,18680998,12596090,3401952,655432074,212,121898,259579,908,1291760069,1121545442,807435602,3291067131,487,997143466,229,89980,14091849438,15003913320,10480418530,8998827032,-,534314343,520269647,18272287,11169579,81763203
11142165,台灣頂呱呱 wAo,266039,wAo2,25,92,202694888,25043,1122872780,League of Order,2582307,227110548,140647419,31732531,18680998,11633940,5158157,779187578,159,122165,392172,652,3668427959,2041773961,4032704998,6306184704,261,1084431068,246,301549,22250851130,20437253118,17296152839,14391042595,-,772704744,273211019,7188061,7186360,62526879
11371644,Fafa發,266039,wAo2,25,92,200057791,25043,1636506688,Wilderburg,900370,208798211,139248572,31732531,18680998,10395690,16802206,1102701359,1286,293538,210191,695,333934759,270648560,114927844,6114502010,713,3381321795,701,105867,25831610486,26961805858,13602398622,14992232526,-,648126485,845285995,52179968,21036185,68698068
1368538,ˣˡˡˡNeHx,369276,-I-,25,509,197801121,25043,891243442,Wilderburg,2556393,227648857,137694552,31732531,18446048,9927990,6078330,794101615,166,420645,134867,114,47734911,81661826,16778163,296976316,13,1184703426,250,102067,32899412303,32487624885,5588956155,16398543728,-,421028423,413144323,13758163,19590533,23614288
8658811,Warriorangel,295031,KO-E,25,458,196252648,25043,574261965,League of Order,339938,196252648,132261014,31734406,18680998,13576230,970750,352468209,259,71258,200554,186,919393054,386008753,1222043542,3152070513,36,42740044,9,95361,12488889150,11419309320,8357830041,8091066281,-,260893182,290196815,4810116,1825585,16446588
11288601,The Hippie72,266039,wAo2,25,92,195010929,25043,828905948,Wilderburg,5781189,267772497,131931275,31734406,18680998,12664250,7929869,623872746,381,207556,131152,473,1282272742,1328796622,601360802,1859047332,242,2870780626,578,104302,36457679405,39455214051,23150441504,24700866254,-,312432624,471134178,8617350,2494906,33835574
10215549,버거형,287580,NM!,25,428,192686105,25043,680289521,League of Order,856165,202314005,133008876,31732531,18680998,9263700,2359026,631124848,277,144865,291167,151,793316816,731152409,659456513,7377145679,210,1054977216,214,87496,22606490269,19677424346,11492376265,12004352461,-,389687036,252296349,2157131,3191884,32847563
4849796,Mizzshield,266039,wAo2,25,92,186462056,25043,1106474996,Wilderburg,4193051,242924772,124358712,31734406,18680998,11687940,15054362,910673448,952,359728,214441,979,822205280,654031723,343043372,1637871211,1698,12150144741,2499,108653,24021518392,25161426722,9514322662,13582265603,-,623927094,362381467,42622053,27097659,50001238
8159557,DaHaSh 乂,276595,FR_Y,25,403,185962132,25043,929143231,Springwardens,476789,187825012,124734773,31732531,18680998,10813830,5101529,739183494,441,203716,188673,1079,804412763,573517300,625528049,2090781737,345,2882071716,599,105846,14667422853,14975183416,7046541027,8121039942,-,394733870,478190233,10010781,5037746,40854652
1919681,TeddyJ,251652,7Sin,25,344,185182329,25043,641987778,League of Order,64487,185182329,125171820,31732531,18680998,9596980,1381482,693113742,437,151910,303152,834,4383868103,5221699687,2933891929,5374696729,99854,340327987,75,147924,14499648471,15287709033,9093741872,9134136961,-,390829834,135137802,8398694,7331109,99965608
544257,Quientityᵀᴴᴷ,369276,-I-,25,509,184307314,25043,1613326179,Wilderburg,2939498,205837244,121715275,31732531,18680998,12113520,10676475,1006750405,1130,288104,285344,1979,1564692877,1441638185,941185667,4447559202,2408,3827825069,826,194086,37758512794,26434525034,18996724344,19468774815,-,606233061,839030658,7023407,3526087,156969481
3576213,ᵃᵖᵉCapOne,196212,'ED',25,17,183602502,25043,805748084,League of Order,1824692,183693242,123406158,31734406,18680998,9780940,2250065,681138737,244,123859,279642,1090,2034245708,2001917579,1860432272,5323116778,352,61454917,19,81524,8676127053,8952640699,4655481087,4984421099,-,425431884,255863710,11566798,19931807,92726346
2349283,CrOm,266039,wAo2,25,92,183592410,25043,1127141085,League of Order,2463758,208036840,121169661,31732531,18680998,12009220,2994988,736630409,226,126378,409993,1471,2749554342,2487076966,2996526812,6004902759,1156,427540,4,144863,14629535944,12739393268,11603570553,9827960742,-,643485425,425685075,10425349,5115276,42216256
5081381,Hols,266039,wAo2,25,92,181449627,25043,1129538284,League of Order,3418839,201201117,119433118,31732531,18680998,11602980,6835124,877867462,656,202991,341587,621,1421488394,1190270282,1129993407,4757889538,1969,3233394231,650,127010,17986461490,15692701079,12172244668,9443038024,-,624666414,302769960,5731486,4757444,191333242
13053794,Smoked Chedda,295031,KO-E,25,458,179209204,25043,1043253678,League of Order,3852808,227333954,117329945,31732531,18680998,10773720,5307151,818918442,423,144276,177400,163,1772418137,863012432,871718610,4658138868,3957,61864733,14,92627,23461513661,19257910770,14270119600,14302558797,-,469334523,443864117,36894592,19819565,73125144
3514310,ムᴮˡᵒˢˢᵒᵐHAM411,266039,wAo2,25,92,177351763,25043,2182829291,League of Order,3161844,276449103,114100824,31732531,18680998,12837410,9922041,1604948808,1201,628155,495260,1271,2880612718,3171482682,1955274157,7000593816,263,3338717244,678,184428,85975658022,75002077860,57423430210,54275030889,-,1207915697,891135143,11112546,10481605,61763538
9795188,몽실탱탱,287580,NM!,25,428,175313071,25043,1263341087,League of Order,1496896,176295311,116886402,31732531,18521998,8172140,3920013,676817691,135,99799,564513,1120,1549405473,2202344753,1451454783,7265441353,300,505000000,101,154921,12474555058,14460849959,10723046333,8805477946,-,799893110,388336795,7465192,7885081,59719389
13349339,ᴰˢᴰ CrossWinds,369276,-I-,25,509,174849007,25043,1676091026,League of Order,6218685,177627405,112084958,31732531,18680998,12236370,8138290,698865998,539,250112,375771,513,1766534342,1027128198,794537500,4829379582,467,2295976811,499,157172,50846638737,43392802837,29311693982,31320477475,-,685964611,924165554,23453568,7933319,34018565
5412556,Gagster5,369276,-I-,25,509,174774478,25043,1238467347,League of Order,1782460,175892500,112668574,31734406,18680998,11690500,9604893,977689893,1066,328360,270634,1576,348653142,302437258,103411224,2712485253,634,165404129,88,111764,45654682759,42842105421,16240053909,26072914735,-,525523907,573554628,39231054,21492901,77516253
1634708,ᵃᵖᵉSovka,290332,ED:2,25,17,173986263,25043,1001616536,League of Order,3831339,199592623,112331134,31732531,18680998,11241600,6503989,836418442,864,168934,379244,321,853301414,453527354,1755145701,3398531362,168,1474626890,320,109567,12647098240,10332501310,7673550717,7103851947,-,569819638,281528655,11196704,7208086,131392858
9761888,꼬달ᴷᵒᵈᵃˡ,266039,wAo2,25,92,173703757,25043,597866848,Wilderburg,579690,179075977,112858218,31732531,18680998,10432010,5126783,653679781,158,212875,250271,356,1816749562,1070673313,876256709,4109295682,900,2715932133,546,81916,20937903590,15096606463,10960600776,10194350235,-,388541920,129217257,5453758,8127067,66470364
5653854,Warturdtle,266039,wAo2,25,92,173322356,25043,1288081064,League of Order,4361343,200763928,112018486,31734406,18680998,10886670,6064416,712031629,892,234791,296852,957,337885207,333447901,323401294,2640635924,193,3510622451,762,168013,13886056085,12148081582,7799870658,7946636370,-,543398533,640820550,26104565,13117375,64022493
8448916,ⱤɆĐ,266039,wAo2,25,92,171142358,25043,1081035238,League of Order,2114621,187330318,109591959,31732531,18680998,11136870,12556515,903561247,645,220851,305480,1108,525854498,389892407,382952264,3381790555,32,1350510330,292,240384,27492508978,25811522726,20811090093,18507184898,-,639644858,273799314,10895977,8161541,148352470
1994903,ᵂᴱburgandie,268674,MAD!,25,376,170350544,25043,1106788275,League of Order,2649759,172438944,106550440,31734406,18680998,13383680,2726779,594352724,73,115297,291044,690,465515401,550587442,405139971,2201094127,807,26882000,7,149633,21158765197,20962170641,16332384497,14146408025,-,498385906,545182315,5357152,4874449,52965111
10518279,hyuks,266039,wAo2,25,92,169933346,25043,813263615,League of Order,921126,170464936,110001112,31734406,18680998,9516830,4259576,673310606,109,218716,257006,400,303747915,246828953,250377188,4036322286,7630,1102130312,222,80838,11523159660,11936610470,6570736976,6566035408,-,454505859,292757289,11861399,5206317,48833442
9672764,드 뤡 쿤,266039,wAo2,25,92,169900025,25043,1047785958,League of Order,1019316,189459303,108704421,31734406,18680998,10780200,8381897,674871444,577,189707,454593,910,928809225,988280410,877399857,5842819643,1576,379593333,79,304585,14567280251,16224206202,10417731135,9938027938,-,648426775,313678680,5075450,4342072,76000926
10687464,El Capitan ʷᴬᵒ,339930,wAo3,25,92,168189216,25043,925915388,League of Order,1727443,190532886,107828942,31734406,18680998,9944870,16630868,761270587,1518,259918,166954,911,923555064,635694144,392253759,1615346537,770,1037230048,219,83603,18966398660,19820765140,8922575958,11909426787,-,385926273,425111820,25698272,14951187,73710457
8426679,ᴵᴹAz,266039,wAo2,25,92,167871896,25043,1187420748,League of Order,1867858,189599744,107982452,31734406,18680998,9474040,4364349,743896112,559,244122,228174,638,516163090,351792054,310517341,2661932675,1786,1204451032,247,77447,9697549245,9071934280,3626002742,4815599362,-,432675460,605897074,37691158,15509543,94686509
10131108,Love 까망핑,287580,NM!,25,428,167259092,25043,1019990356,League of Order,527608,167360572,107545188,31734406,18680998,9298500,2953016,594026451,934,86837,207803,784,1050000559,440278079,307146538,3120960742,1854,711302504,150,95703,8771246186,8046447919,4518136863,4526382272,-,312088226,511798673,61986543,30501443,102523523
10050633,미르 ᴵˢ ᴮᴬᶜᴷ,287580,NM!,25,428,166671005,25043,1160566151,Wilderburg,1684812,179207405,106277341,31734406,18680998,9978260,6101217,785116856,1119,148207,222717,1527,2029154259,1027044453,661806939,3807529896,343,6255668566,1274,150295,16427621120,12316263251,10244019599,8049186403,-,489034469,551514984,33109255,17837411,68142025
9812296,GIGA지니,287580,NM!,25,428,165435795,25043,893159188,League of Order,585939,165934865,104366971,31734406,18680998,10653420,4052485,546762545,612,101379,201778,380,474638489,748892408,534583980,5095866026,2899,2467239116,502,123806,12847759042,13716346861,8374780757,7577157672,-,307903085,471421846,7068672,3951494,102472822
8600015,Jemandʷᴬᵒ,266039,wAo2,25,92,164654809,25043,1117910229,League of Order,2471602,173642129,105050410,31732531,18680998,9176960,4654364,599784537,527,134931,447053,756,1917009542,2262044519,1462087182,6470471675,364,2874742046,637,134294,15437089522,15678311012,9140024069,8477922578,-,618815430,299553437,6639845,3483815,189087619
864189,KᶦⁿᵍSⁿᵃᵏᵉ,266039,wAo2,25,92,164356693,25043,1127386385,League of Order,4508883,197207013,103390349,31734406,18680998,10550940,6208993,819994072,406,229621,312850,476,1223043653,1130075430,1438244001,6577601693,61,216442671,49,131580,13968011898,13639570041,8856726958,8359212003,-,579209707,420050880,17504485,8593898,101740544
2039208,ʷᴬᵒ Lachdan,339030,wAo,25,92,164243732,92,484783409,League of Order,-,164266362,104553523,31732531,18680998,9276680,2811590,366353767,394,85666,164044,414,857261176,768746015,761934091,2135501050,174,4140000,1,92461,9596348415,9032831205,6355511067,5509294380,-,226572474,201322227,1521663,1874051,53519970
3665158,ʷᴬᵒ Stargazer168,266039,wAo2,25,92,163709940,25043,880452519,League of Order,771164,174334340,101448236,31734406,18680998,11794600,7436013,802959951,335,235437,322223,849,3848254608,3083280920,2287376229,6618054130,828,53001906,25,175719,22458903807,20161117804,13830791935,14446966446,-,593158271,225041941,7612609,5135297,49401196
1880597,PastorOfMuppets,266039,wAo2,25,92,163486509,25043,897879563,League of Order,4133433,180527319,102200320,31732531,18680998,10872660,4967910,451816454,349,119225,285653,183,540873369,356668478,884877026,3963333412,66,346225738,100,139936,9848824072,9675976779,6768846036,6802997063,-,503970540,309877343,3507393,2200540,78141835
4428941,ArgghCapnSleepy,290332,ED:2,25,17,163399994,25043,1248369748,League of Order,633878,170326434,104782925,31732531,18267538,8616790,2782968,460156465,297,26118,341770,1209,4279516174,4150801572,2102872661,4689097442,43788,889300016,190,162838,9940615572,9949877553,7372719495,6113349164,-,565617523,400960718,9051687,6519320,266033142
1979122,ᴰᵉᵃᵈˡʸSilarFarm,251652,7Sin,25,344,162776875,25043,614729593,Springwardens,1853662,177877655,102304306,31732531,18680998,10059040,1374364,553606339,38,126032,246917,440,1013966583,1415064085,860851061,5012947111,1146,736622551,187,117782,12841040082,15610360273,9448637831,8749617238,-,353501290,142557311,7606387,8521956,102508878
2326889,ムᴮᵘᵇᵇˡᵉˢAryanP,266039,wAo2,25,92,161976633,25043,1569819200,League of Order,3277488,187435983,100863924,31732531,18680998,10699180,3975068,908857252,3358,144857,310227,4547,3845418487,3861864825,3034356236,6426591564,27677,7525949655,1540,217015,16625574470,16966901420,11587860058,9819101218,-,603312231,639226783,55574819,31947739,237078006
726476,Glokta,295031,KO-E,25,458,161145140,25043,2012599335,Springwardens,3803423,212943006,100061681,31732531,18680998,10669930,12260118,1062926505,3011,189941,344396,2468,1348291902,810396237,1000860946,4603358668,140,18315737036,3725,111080,20864519648,17908016432,12643514057,7227111472,-,735822033,1060509437,53261690,17496635,144171060
10829309,ᴳᴬᴿᴸᴵᴺᴳBILONGʷᴬᵒ,266039,wAo2,25,92,160340523,25043,1342698193,League of Order,877178,173267533,100757199,31734406,18680998,9167920,5325860,833390189,487,215304,306694,565,351541311,487054233,652573596,5561867165,9105,9155428647,1843,95346,16444350577,17170029768,11595019558,8458993188,-,630704357,572837942,43281815,15642124,80016908
4446023,ᴰᵉᵃᵈˡʸBILLIE,251652,7Sin,25,344,160307731,25043,1272100109,League of Order,1717778,171691541,99683322,31732531,18027698,10864180,4775226,666729614,864,127119,286115,1239,1477718151,1478256978,1458876017,4395965988,5937,847987878,176,86373,13739811365,12909237499,8642406949,8258105891,-,442274329,709340012,17854019,4508950,97593672
1202605,ᴮᴬᴰｼ Ninja ʷᴬᵒ,266039,wAo2,25,92,159600080,25043,1045086327,League of Order,4042108,198029570,99232971,31732531,18680998,9953580,3628116,826508061,451,153289,424969,691,946881785,791430697,524792350,5034259185,1659,28411507,16,190263,14592395481,14040279267,8726187124,9055485506,-,647797903,291659406,4686905,2749771,97945701
7787716,ᴴᵉⁿᵗᵃᶦQueen,276595,FR_Y,25,403,159148763,25043,945389051,Wilderburg,2667068,187602783,99086784,31732531,18680998,9648450,2568261,652305073,159,192244,259806,764,1006564327,888686987,615446969,1907789511,46522,2735049009,588,174834,12768115990,10291570941,6615384669,5859139828,-,380536477,411223153,12362898,5076263,136117929
9859293,가을밤에든생각,287580,NM!,25,428,158742200,25043,1173239738,Wilderburg,1570366,172760470,99226941,31732531,18680998,9101730,4340122,687371608,600,146586,216859,257,802558239,860818380,697877075,9974488102,69748,105000000,21,106095,24187044665,22194307855,15890304331,14788730896,-,443556782,663090050,13693573,8767409,43949616
2382034,SKZERAA,266039,wAo2,25,92,158618769,25043,840855346,League of Order,1478327,172231339,98958810,31732531,18680998,9246430,3956529,642845325,591,136512,400561,2234,2221323977,2155879215,1983742830,6582398538,252,4600000,1,94022,12538516585,10352473614,7366406060,7191069738,-,580119909,175450390,7868996,5437924,71470661
4692688,Dresdan,276595,FR_Y,25,403,158575033,25043,609132339,Wilderburg,2798853,170179863,96372344,31732531,18680998,11789160,3691218,583887666,121,136063,210843,109,2515264531,2714079541,1229088038,2832669704,70,-,-,123457,17016788153,18128665092,10580115572,11007627601,-,356028133,222647726,1802507,1269335,27279321
1343439,MyNameIsJeff,369276,-I-,25,509,158520174,25043,877848585,League of Order,1181006,168839654,98975105,31732531,18680998,9131540,5367855,671233805,1342,145142,225107,722,579667111,435930268,377998987,2241393511,206,3295216011,710,129195,7747151959,7555455321,5021111434,4289169612,-,335859800,458975153,16865387,4689483,60467357
11335589,Ŵraţĥ,287580,NM!,25,428,157732493,25043,788445522,League of Order,2168966,176880523,94606364,31732531,18680998,12712600,2635228,617008327,459,154023,250408,468,3260670670,2032342895,1494429512,4163625294,126,1210000000,242,95666,16409364398,12839192296,10207270889,8989901421,-,433915897,269152269,3380969,4752215,77159881
10131303,까칠한형아,287580,NM!,25,428,157696519,25043,626607674,League of Order,390069,158203699,97692560,31732531,18680998,9590430,1941006,368961770,82,60142,200378,402,3072903917,3306621186,2255559803,3285845932,5126,214772435,46,177079,11222251722,11330226365,7827761445,6992321838,-,218709198,315665250,4370878,2952797,84880748
9614039,The T ッ,266039,wAo2,25,92,157190471,25043,570530831,Wilderburg,1879560,177433121,97309902,31732531,18680998,9467040,2640051,617581578,42,140479,226795,269,2534982261,1999026289,1604417230,4343501904,85,654973,1,147763,11606132949,8871575442,6534817793,6084180373,-,342146508,165783352,3926988,2621079,56016331
5568793,Roland67,369276,-I-,25,509,157153382,25043,617685099,League of Order,1383113,178260012,95289788,31734406,18680998,11448190,4756108,604921778,345,160460,233817,431,2255560416,1483455855,1967559595,3503985513,138,1496219686,304,136300,9974675843,9938132465,5359851886,5516601266,-,275186723,283133932,6788749,2255081,50062614
10878570,Hᵃʳˡᵉʸᵉᵗᵗᵉɞ ʷᴬᵒ,266039,wAo2,25,92,157002466,25043,727414809,Wilderburg,4879450,170962606,95872317,31732531,18680998,10701990,8994323,670448293,1853,176752,278941,574,987389287,918928316,953485618,2000806146,393,9292945652,1883,158754,33453840384,26989845159,26630857205,18965582886,-,419235869,205235761,14569927,11975639,75741838
5600390,ᵉᵈˢ Dr Smiles,295031,KO-E,25,458,156645001,25043,1498611160,Springwardens,1452552,182884725,95348347,31734406,18680998,10809250,10281973,597254588,2502,126973,207791,810,1385818588,1123763504,697802310,1861268287,1360,2325721861,519,137122,14597680265,14950810427,5997507040,8308261078,-,413619621,782728702,63376809,20496535,216266355
9738329,ALL DIE,266039,wAo2,25,92,156338903,25043,951840095,League of Order,2449971,176488795,95338969,31734406,18680998,10584530,10512606,736160589,780,261589,309223,1611,2537871892,1126742522,661533114,6350041002,6044,1270636507,260,136803,20447007095,20214828426,11129285360,11480604515,-,593818462,295751173,8851117,4382821,48733258
5512993,Jackin乂 Blâde,295031,KO-E,25,458,156336982,25043,1069357309,League of Order,717685,157201932,96368888,31734406,18680998,9552690,9672252,645819672,2527,130047,173977,1170,1059175305,1163618745,787725876,2526346741,724,2757708477,559,59015,12249203151,12406557212,6017516457,6802589140,-,352994279,561387113,33113997,10105207,110079243
9971888,籵GENTLEBING9,266039,wAo2,25,92,156245135,25043,553838800,Springwardens,485469,164989995,97366261,31734406,18680998,8463470,12611330,609484699,172,434509,143511,296,929290683,631586591,289230195,7297325383,641,2079828288,423,116584,23142802994,22204355913,8257928925,11890199702,-,357714078,172591266,4450721,2766625,16219556
1280293,Hàmøʷᴬᵒ,266039,wAo2,25,92,156244925,25043,1423444233,Wilderburg,7022956,214256671,95343131,31734406,18680998,10486390,12494024,954031176,2335,297926,217505,1210,271361695,222380190,201312387,2306803555,368,7215779668,1519,111074,25177694437,23723150846,16867858121,15547267896,-,689768786,556526778,38522188,15653341,121293890
11892698,Xyu ᵔ ᵕ ᵔ,295031,KO-E,25,458,155865475,25043,787695887,League of Order,4058227,172364685,97961716,31732531,18680998,7490230,433850,368076939,34,22106,315600,151,1400697198,1993304125,1256352542,3451116127,-,-,-,86666,8485160165,9014568772,5739647566,5077357018,-,389795210,346521818,1129719,982772,49251471
11739011,아리운,266039,wAo2,25,92,155455988,25043,748199855,League of Order,2286766,187584168,95086949,31732531,18267538,10368970,3432233,667915038,57,217774,303506,123,1043795672,499347839,516495653,7705697175,20,95000000,19,62015,18764662713,18640512415,8166842553,10624890621,-,412125999,300503224,10451679,9812364,15390743
10397210,보 병 전 공,287580,NM!,25,428,155113263,25043,467857472,Wilderburg,543472,155131023,95142235,31734406,18680998,9555620,4263034,366974327,420,99560,97102,670,528459893,437836759,136904357,1165900560,155,1476702011,315,53404,11406820543,11418068508,5670298484,6455902846,-,192887522,247331920,5188996,3516908,18717208
8090141,乂 Embassy 乂,276595,FR_Y,25,403,154994690,25043,456719618,League of Order,1582550,155581950,95471931,31732531,18680998,9109230,1187602,522439916,9,159837,138942,38,5701610246,5337253487,2172818327,3228642258,3901,223324070,47,179496,9491481310,9820834190,4028115517,4528160426,-,210050609,174346769,856608,706262,70712002
10917773,ᴾJevGSoler,268674,MAD!,25,376,154850538,25043,408252333,Wilderburg,2070391,161302568,93465614,31734406,18680998,10969520,4203772,486311121,227,127899,123000,258,449168640,353542405,253467893,879126524,60,42065533,10,79943,12492234874,12743532123,9801560957,8747956089,-,220960030,161850630,3236225,3026966,19045298
4358226,Disen,266039,wAo2,25,92,154693213,25043,652638187,League of Order,1925845,175453283,93000554,31732531,18680998,11279130,4452202,714370813,111,204006,271247,581,3492148414,3440062141,2216981993,5479996099,2930,11473736,5,114757,13070607182,13072549286,6074449697,7477361688,-,364408928,223938026,11362233,4870546,47930279
7806387,Killdrone,276595,FR_Y,25,403,154524874,25043,1074950928,Wilderburg,3138054,182326220,92739940,31734406,18680998,11369530,12123557,682781697,1309,233809,168395,1519,531572281,303936491,123530281,1051759756,2001,632692692,135,71328,25672418560,26059382299,13602710141,16095464435,-,449679032,527244553,12647966,6281910,78630010
5692076,Оdіn,339030,wAo,25,92,153892018,92,566668981,Springwardens,-,153960538,93473419,31732531,18680998,10005070,2578572,466061051,131,71875,192738,334,776717255,663016320,939712395,2369210847,337,303543112,88,70006,6429467200,5470094798,4095272780,3705083114,-,291462268,219362411,8149520,4107994,43497022
1358230,๑ Ḟʟʊʀʀ ๑,266039,wAo2,25,92,153839769,25043,546901671,League of Order,1251810,169258539,93289570,31732531,18680998,10136670,2633034,619827148,59,99254,264685,308,3910664609,3630477503,2161497785,3333278237,63,770985062,161,129941,10499645548,10858536341,6974829103,5441226227,-,270312679,241462532,2203350,1503766,31313201
13711699,ᴬʳᶜʰᵃⁿᵍᵉˡ 渣男,295031,KO-E,25,458,153396309,25043,410701798,League of Order,466100,156021379,91960550,31732531,18680998,11022230,593467,485952125,63,99156,227194,550,3315630057,3727526433,1851270255,2419920505,1792,243203467,58,140342,12410130750,13105755150,7584266776,6224340641,-,224350604,151908078,3733313,1590544,29091293
8055778,ʷᴬᵒ ȾḤoNYツ,266039,wAo2,25,92,153358588,25043,438564768,League of Order,120885,153685458,93629099,31732531,18680998,9315960,6336956,529413182,484,165560,198619,1362,1659603355,1537239910,1092232991,5174268900,40,51926035,12,84649,14736005193,15267111533,10091598386,10464644068,-,271006527,131125129,3660925,3325908,29057563
10428357,MemorieS,287580,NM!,25,428,153330653,25043,391956969,League of Order,780288,154122753,94146254,31732531,18680998,8770870,1211052,253451732,254,55173,133208,148,2478192314,1655149547,1491158020,2738076167,82,-,-,84534,8268683614,6891326669,4568605385,4926160391,-,131263562,202628358,3842053,2504604,51624323
