lord_id,name,alliance_id,alliance_tag,town_center,home_server,power,map_id,units_killed,faction,merits,highest_power,legion_power,tech_power,building_power,hero_power,units_dead,units_healed,city_sieges,defeats,victories,scouted,gold,wood,ore,mana,gems,resources_given,resources_given_count,helps_given,gold_spent,wood_spent,stone_spent,mana_spent,gems_spent,killcount_t5,killcount_t4,killcount_t3,killcount_t2,killcount_t1
4650453,PigLek,290332,ED:2,25,17,205930116,25043,1686233061,League of Order,-,207939737,143371912,31734406,18680998,12142800,18729788,941432375,627,375623,321886,708,1278714384,1090453027,535076542,2103535803,503,8162519369,1696,139375,43592087171,43391828679,18115896581,26232323735,-,761618827,822910529,14205231,4512879,82638482
544257,Quientityᵀᴴᴷ,369276,-I-,25,509,205284954,25043,1605835027,Wilderburg,-,205330834,142710785,31732531,18680998,12160640,10665297,998596417,1130,286530,283250,1966,1564692877,1403164189,941185566,4387118233,2408,3827825069,826,191991,37710476794,26396242034,18978172344,19447924815,-,599737350,838059743,7022527,3526087,156945835
1368538,ˣˡˡˡNeHx,369276,-I-,25,509,203339069,25043,885230240,Wilderburg,-,226007583,143464540,31732531,18446048,9695950,6064118,783683885,166,416193,133229,114,47734911,81661792,16778163,271603687,13,1184703426,250,101134,32871632803,32465840385,5572132155,16380244228,-,415789664,412401262,13728624,19590533,23612445
5081381,Hols,339030,wAo,25,92,201140567,25043,1120833299,League of Order,-,201140567,139056038,31732531,18680998,11647170,6795191,871516888,656,201605,337705,621,1419094394,1188002282,1129142907,4643558083,1969,3233394231,650,124657,17968419490,15672296079,12167444668,9433555524,-,616848177,302081641,5730561,4757395,191135787
5653854,Warturdtle,339030,wAo,25,92,200747258,25043,1276659790,League of Order,-,200747258,139471184,31734406,18680998,10860670,6024084,704684887,892,229332,293317,955,337884986,333447901,323401294,2566177897,193,3510622451,762,166049,13587791009,11851708506,7699194762,7770575200,-,534041275,639033757,26104370,13117320,63745520
1202605,ᴮᴬᴰｼ Ninja ʷᴬᵒ,339030,wAo,25,92,198006570,25043,1034971758,League of Order,-,198029570,137667461,31732531,18680998,9925580,3602433,817736693,451,150601,422045,690,946881785,791430697,519524922,4991326886,1659,28411507,16,187917,14574802481,14006833267,8721987124,9045674006,-,638563076,290779664,4686905,2749771,97945701
864189,KᶦⁿᵍSⁿᵃᵏᵉ,339030,wAo,25,92,197142153,25043,1113842592,League of Order,-,197159013,136194809,31734406,18680998,10531940,6144663,811200897,401,228271,308539,475,1223043653,1127554657,1436647077,6461431927,61,216442671,49,128492,13945998898,13620572041,8851326958,8349382003,-,569774425,417631024,17490010,8593615,100071225
1634708,ᵃᵖᵉSovka,196212,'ED',25,17,197083133,25043,992307386,League of Order,-,199306843,135427854,31732531,18680998,11241750,6414726,825640603,864,165743,373883,320,841414593,443690668,1751822258,3380746087,168,1474626890,320,108412,12621351240,10305194310,7657710717,7086992447,-,560958237,281083490,11194120,7208086,131392858
8658811,Warriorangel,295031,KO-E,25,458,195922648,25043,573397875,League of Order,-,195922648,131941014,31734406,18680998,13566230,970750,351319119,259,71029,198875,186,918133054,384748753,1221098542,3128365967,36,42740044,9,94580,12460816150,11391093320,8344006041,8077420281,-,260115184,290110723,4810116,1825585,16446588
4944045,BADND,339030,wAo,25,92,194464535,25043,906474218,League of Order,-,194990125,133621061,31734406,18680998,10428070,3095647,472230634,103,129580,316089,373,1560437338,1085674425,2367145753,4791353461,101,68460000,15,88124,9735643457,9199739284,7111836179,6796038043,-,472649654,280749797,10000430,17177320,125701224
10687464,El Capitan ʷᴬᵒ,339030,wAo,25,92,190162806,25043,921965179,League of Order,-,190318886,129824532,31734406,18680998,9922870,16431901,752639644,1509,258102,165880,911,923555064,635694144,392253759,1605217908,770,1037230048,219,83323,18954800660,19805573140,8909203958,11902788787,-,383070383,424880837,25696253,14924732,72889229
728101,MURT,295031,KO-E,25,458,189067304,25043,1641375044,League of Order,-,189119404,129935550,31734406,18680998,8716350,16398451,948472306,2316,234344,284577,2303,749977754,857479529,151549693,3344689860,197,869858267,193,76826,26119861657,24885825707,6281936453,13936387317,-,648860255,872689139,36594299,18036799,62571204
16633476,ItIsTomToday,339030,wAo,25,92,188767750,25043,389274814,Wilderburg,-,202082430,126983361,31732531,18680998,11370860,2982423,303540607,133,122647,107162,385,810798569,1126549514,356505442,1559658338,71,4000010,3,59994,23120185694,25857025583,13995057840,14624350754,-,179498725,168836504,6356126,4189319,30283934
2326889,ムᴮᵘᵇᵇˡᵉˢAryanP,339030,wAo,25,92,187431513,25043,1561538110,League of Order,-,187431513,126331254,31732531,18680998,10686730,3946986,902879415,3358,142463,307158,4545,3845418426,3861864825,3034356236,6414036091,27677,7525949655,1540,214648,16604355470,16948914420,11582460058,9809828218,-,596005308,638339340,55574819,31946480,236992622
7787716,ᴴᵉⁿᵗᵃᶦQueen,276578,_FR_,25,403,187261633,25043,927769732,Wilderburg,-,187266783,127199654,31732531,18680998,9648450,2568261,645492551,159,188148,258363,764,1005675528,888686987,615446766,1907369511,46522,2735049009,588,174350,12738788990,10263951941,6597192669,5844271828,-,377045337,410590804,12362898,5076263,122622099
8426679,ᴵᴹAz,339030,wAo,25,92,187193354,25043,1183345255,League of Order,-,189329354,127308300,31734406,18680998,9469650,4338885,739321065,559,239830,226915,638,516163090,351791724,310517263,2598876931,1786,1204451032,247,76339,9673265245,9045608280,3614821742,4802312862,-,429398548,605203561,37691081,15486578,94604483
11739011,아리운,339030,wAo,25,92,186323768,25043,742551964,League of Order,-,187355718,126030429,31732531,18267538,10293270,3402223,657097165,57,214284,300718,123,1043795672,499347260,516495653,7600203045,20,95000000,19,60458,18686474713,18563242415,8109247353,10578501621,-,407000968,299987300,10451622,9811854,15385960
1919681,TeddyJ,251652,7Sin,25,344,184664699,25043,641823419,League of Order,-,184670329,124607650,31732531,18680998,9596980,1381482,692867675,437,151881,302372,834,4383466909,5220897667,2932986992,5345232657,99854,340327987,75,147574,14461805471,15249919033,9071805872,9112204961,-,390707706,135095571,8398694,7331109,99965608
8448916,ⱤɆĐ,339030,wAo,25,92,183815788,25043,1075972845,League of Order,-,187110518,122270389,31732531,18680998,11131870,12434968,895476116,635,219430,303064,1102,525454074,389892407,382952264,3308597359,32,1350510330,292,237365,27412514978,25731549726,20752746093,18458352398,-,635595233,272966837,10879153,8145792,148206314
9672764,드 뤡 쿤,339030,wAo,25,92,183090263,25043,1045427286,League of Order,-,189273773,121907359,31734406,18680998,10767500,8367010,667466224,575,187685,452911,910,928809225,988280410,877399857,5741977643,1576,379593333,79,302548,14550036251,16207867202,10412331135,9926987438,-,646472366,313292176,5075450,4324325,76000914
8159557,DaHaSh 乂,276578,_FR_,25,403,182577712,25043,927754876,Springwardens,-,187509612,121383153,31732531,18680998,10781030,5101529,737529459,441,203386,187771,1079,803609521,573517300,625227615,2079651726,345,2882071716,599,105033,14645894853,14958637416,7035165027,8115288442,-,393659807,478171537,10010766,5037746,40559071
7806387,Killdrone,276578,_FR_,25,403,182000340,25043,1068557487,Wilderburg,-,182000340,120344086,31734406,18680998,11240850,11971837,676010818,1309,227181,166414,1518,531572281,303936491,123529765,1049631702,2001,632692692,135,69939,25391669479,25776268059,13546750220,15938706067,-,444323471,526639195,12562883,6267480,78297001
5600390,ᵉᵈˢ Dr Smiles,295031,KO-E,25,458,181980285,25043,1495294430,Springwardens,-,182042385,120256631,31734406,18680998,10741250,10281973,594465997,2502,126554,206903,807,1371226002,1115881208,695064187,1832653267,1360,2325721861,519,136380,14570986265,14922468427,5988579040,8302336078,-,410434221,782635847,63376809,20496535,216227880
10537730,ᴵᴿᴼᴺ Maha,295031,KO-E,25,458,180565592,25043,1559449607,League of Order,-,181900532,119190353,31732531,18680998,10961710,6668591,807005950,707,120821,656300,1325,940602842,863656722,850966618,5832250772,3769,240091999,54,139721,23125692950,23802074900,18203739322,14260813734,-,1026216480,427072374,13002097,9573966,83369408
5445416,ᵀᵃˢᵗʸSiny,295031,KO-E,25,458,180350394,25043,1599707849,League of Order,1570904,193464644,118622770,31734406,18680998,11307420,6503273,986212629,801,154161,434205,948,2689223188,2155432962,2194565537,5953407798,256,1580211353,507,154624,23942828435,23523299091,16730118440,15349362308,-,891639831,445469731,66166369,48057014,147843885
1880597,PastorOfMuppets,339030,wAo,25,92,180187389,25043,887594937,League of Order,68,180187389,118994590,31732531,18680998,10779270,4917743,447084140,349,117118,281714,182,540868343,356668478,881947323,3890424877,66,346225462,96,138162,9833233772,9667240779,6765246036,6800184063,-,494409028,309223553,3505875,2196872,78079072
4420321,BarkBark22,196212,'ED',25,17,180146799,25043,1261293672,League of Order,-,185027369,120854190,31732531,18680998,8751080,3044065,699998164,297,136574,287383,1438,1883115346,1906773314,1457760540,3887477142,3661,265538017,94,109803,11051507661,10774887681,7745991389,7459524946,-,656809806,398767283,10010604,7751918,187741071
9761888,꼬달ᴷᵒᵈᵃˡ,339030,wAo,25,92,178800147,25043,596204189,Wilderburg,-,178800147,118010858,31732531,18680998,10375760,5126188,643067739,158,212745,249344,355,1816749562,1070673313,876256709,4038347657,900,2715932133,546,80619,20908253590,15075450463,10949632776,10185573735,-,387169887,129026472,5453758,8127067,66370523
5568793,Roland67,369276,-I-,25,509,177724702,25043,615485396,League of Order,-,177881422,115829808,31734406,18680998,11479490,4730350,601970614,345,156940,231720,430,2204051616,1444999530,1967557367,3498357513,138,1496219686,304,135875,9933128840,9898174462,5338476883,5491465764,-,273182326,282949787,6788709,2255081,50051493
10215549,버거형,287580,NM!,25,428,177703465,25043,678400514,League of Order,-,202314005,118034236,31732531,18680998,9255700,2356742,621049073,277,144053,289821,151,793316816,731152409,659456513,7271202858,210,1054977216,214,86704,22579181269,19647025346,11481408265,11996861461,-,387968338,252126040,2157131,3191884,32847563
1979122,ᴰᵉᵃᵈˡʸSilarFarm,251652,7Sin,25,344,177573955,25043,609685428,Springwardens,-,177573955,117072156,31732531,18680998,10088270,1374364,551416600,37,125555,242745,438,1007537100,1362135263,847526326,4964790850,1146,736622551,187,116507,12801206082,15573568273,9431117831,8733183738,-,349118723,141906616,7606387,8511053,102508878
1266136,Sаtаn,339030,wAo,25,92,177366105,25043,752068524,Wilderburg,-,177366105,116678931,31734406,18680998,10271420,10489107,602591109,1008,246759,160242,960,71737277,53258705,48994528,830273595,477,2342641575,579,80093,7426753864,6583000597,4469545035,4556844971,-,388716896,286244331,15066042,7401477,53235837
13349339,ᴰˢᴰ CrossWinds,369276,-I-,25,509,176625549,25043,1659229560,League of Order,-,176634349,113981770,31732531,18680998,12230250,8095174,688997859,539,246443,368769,509,1765272688,947422787,790852000,4752873411,467,2295976811,499,154461,50181123567,42768039715,28952309064,30892728270,-,671323623,922253056,23427838,7933319,33736315
4616791,Amonx,339030,wAo,25,92,176602964,25043,1431016689,League of Order,-,176613274,116506660,31734406,18680998,9680900,863982,734559816,31,114716,526853,650,2667625544,2810399478,2423782248,6416237205,912,279128840,58,129968,11611132626,11382721251,7728686356,6991599846,-,783073853,587323366,18827565,7226518,34542069
9614039,The T ッ,339030,wAo,25,92,176353121,25043,566171570,Wilderburg,-,176353121,116440192,31732531,18680998,9467040,2640051,612315159,42,137954,224860,268,2534982145,1997892289,1604417230,4263811418,85,654973,1,145921,11539389949,8805904442,6488161793,6039619373,-,338247182,165323494,3926959,2621079,56016283
11335589,Ŵraţĥ,287580,NM!,25,428,175906753,25043,782457588,League of Order,-,175906753,112771194,31732531,18680998,12722030,2635228,615316491,459,152890,245298,468,3245689271,2030074895,1484231029,4131510225,126,1210000000,242,94509,16318929039,12750127937,10133692530,8941540314,-,428397896,268682355,3380969,4752215,77159862
5412556,Gagster5,369276,-I-,25,509,175357210,25043,1233851676,League of Order,-,175410350,113254226,31734406,18680998,11687580,9588686,971820132,1066,326366,268895,1574,348653142,302437258,103411198,2633395054,634,165404129,88,110105,45540092696,42728785698,16168397244,25998093415,-,521769639,572900987,39231054,21482766,77318626
8061947,ȾḤ aQixxx ツ,276578,_FR_,25,403,174464309,25043,421856023,League of Order,-,174464309,113579030,31732531,18680998,10471750,1735622,384511568,63,81934,183125,200,1736581657,1866508308,1247626221,3556674515,7,69605181,16,134441,9605741087,9815241839,5622120384,6147085658,-,255962656,129517387,4474690,3055809,28801942
12716817,ᵀOttoman,339030,wAo,25,92,174231619,25043,514757313,League of Order,1047286,183295629,112523140,31732531,18680998,11294950,2840605,453827726,108,183474,180125,612,1255619295,927637019,510440059,3516906957,-,34970852,7,70913,14329037690,13594270634,7611149062,8812509363,-,314441284,166106208,6163559,2204546,25755084
8600015,Jemandʷᴬᵒ,339030,wAo,25,92,173638429,25043,1110870647,League of Order,-,173638429,113993640,31732531,18680998,9231260,4628951,595043912,527,134016,442192,756,1916568912,2262042668,1461786515,6381414719,364,2874742046,637,131528,15414530522,15653422012,9135224069,8474947578,-,612855984,298812551,6639604,3483815,188748610
3665158,ʷᴬᵒ Stargazer168,339030,wAo,25,92,173626740,25043,878317557,League of Order,-,173626740,111512046,31734406,18680998,11699290,7426697,796094694,335,234776,320448,849,3845860608,3080886920,2286431229,6508436549,828,53001906,25,173327,22405427807,20108560804,13801559935,14416172946,-,591380049,224880205,7612609,5135297,49206192
11892698,Xyu ᵔ ᵕ ᵔ,295031,KO-E,25,458,172142565,25043,777091719,League of Order,-,172142565,114102976,31732531,18680998,7326730,433592,365941730,34,21977,307918,151,1398216147,1993304125,1256352542,3416826694,-,-,-,85582,8456263165,8988410772,5718551566,5064337018,-,379492235,346223083,1129693,980340,49251471
2382034,SKZERAA,339030,wAo,25,92,171944449,25043,837045829,League of Order,-,171950289,112302740,31732531,18680998,9228180,3924596,637152285,589,135519,398450,2233,2221323977,2155879041,1983742830,6546410215,252,4600000,1,93526,12510116585,10327393614,7348124060,7173608238,-,576901961,175027676,7868116,5429321,71311289
9783449,Don Lee,339030,wAo,25,92,171480877,25043,629675868,League of Order,-,172175587,110777908,31732531,18680998,10289440,5170419,593716606,138,110932,277801,309,1016359824,1160978288,617200308,3874978384,27,1682467511,338,134038,12795010388,13248293289,7866388693,6943169968,-,410930274,135719293,2838070,4556563,75432078
1994903,ᵂᴱburgandie,268674,MAD!,25,376,171343524,25043,1099813202,League of Order,1340,171921944,107515940,31734406,18680998,13412180,2724234,584637818,73,113892,289054,680,465515401,550587363,405139971,2121468859,807,26882000,7,146520,20921533197,20705620641,16163744497,13968184525,-,492134727,544462626,5352956,4874440,52965111
4446023,ᴰᵉᵃᵈˡʸBILLIE,251652,7Sin,25,344,171323671,25043,1267771152,League of Order,-,171390441,110799732,31732531,18027698,10763710,4775226,664082083,864,126150,282445,1239,1467599112,1384357934,1458876017,4337850897,5937,847987878,176,83106,13715780365,12875558499,8629638949,8250784891,-,438672456,708789179,17854019,4504687,97421684
1675099,ᵃᵖᵉARI,196212,'ED',25,17,170879309,25043,1190286162,League of Order,-,177352779,110669480,31732531,18680998,9796300,5961519,707330197,1503,115171,277932,1039,1154483348,1013695502,1020151926,4061539768,832,268204003,61,124176,18257932461,15379332310,13848042373,12404498695,-,551918618,385003253,23345292,16000656,212559646
4428941,ArgghCapnSleepy,196212,'ED',25,17,170059004,25043,1246788465,League of Order,-,170059004,111443145,31732531,18267538,8615790,2773821,458814626,297,26112,340642,1209,4186452795,4079017253,2095341371,4663722848,42782,889300016,190,160839,9829312052,9840371033,7279050775,6039723164,-,564048892,400948066,9051687,6519320,266033142
10050633,미르 ᴵˢ ᴮᴬᶜᴷ,287580,NM!,25,428,169442755,25043,1156007995,Wilderburg,-,177675105,109144891,31734406,18680998,9882460,6086347,777580102,1119,147401,221273,1527,2029154259,1027044453,661806939,3722185134,343,6255668566,1274,148841,16339750120,12231465251,10188771599,7996828403,-,485144602,551093439,33108799,17837411,67895737
4407133,TopDog92,339030,wAo,25,92,169295475,25043,815153121,League of Order,-,180603625,108843676,31732531,18680998,10038270,3984550,691561455,324,119547,320778,896,2430117452,2412194030,1314781889,7404251937,118145,343,7,181678,14726149706,15117184943,9540494495,9183842600,-,487222507,192671289,5604209,2720851,126764607
10788438,루비아이ᴿᵁᴮʸ ᴱʸᴱ,339030,wAo,25,92,168750054,25043,915015854,League of Order,-,172882694,107717950,31734406,18680998,10616700,3861815,710606220,1331,199430,324949,710,1070634984,883225642,938288249,6493576377,5471,1649498874,340,124991,17185311274,15075393530,11680322422,9563091343,-,486166046,324002668,26296265,13858686,64119187
1343439,MyNameIsJeff,369276,-I-,25,509,168645054,25043,875026110,League of Order,-,168651854,109108235,31732531,18680998,9123290,5356667,669096540,1342,144038,223031,721,579208472,403979355,377334455,2224328315,206,3295216011,710,128032,7718806959,7530268321,5010839434,4281029612,-,333202617,458809861,16865387,4689483,60467357
10878570,Hᵃʳˡᵉʸᵉᵗᵗᵉɞ ʷᴬᵒ,339030,wAo,25,92,167726716,25043,713989432,Wilderburg,-,170284306,106843177,31732531,18680998,10470010,8964552,659438830,1853,175376,275988,574,986434840,918927500,953485215,2000409035,393,9292945652,1883,155805,33408494682,26942396273,26611847015,18936185806,-,409006540,204064280,14303722,11962274,73996841
4892275,Naraxis,196212,'ED',25,17,167269990,25043,891266322,League of Order,-,167269990,105792471,31732531,18680998,11063990,3128522,489461676,197,79810,292412,477,1270389647,1583016792,1260128408,2788348249,976,31415838,15,108745,9820826875,12151856203,8235860636,8013091423,-,456718786,356141493,2937418,3096457,72286546
9394143,ᵘˡᵗᶦᵐᵃᵗᵉˡʸLannʷᴬᵒ,339030,wAo,25,92,166910465,25043,1408741328,League of Order,-,166910465,106030746,31732531,18680998,10466190,10016080,859085917,1119,328470,271059,525,326541613,431799677,227994570,1413802824,11,4185312,2,69940,38081277253,34378734983,24690153787,24486886339,-,668051910,651578108,15784588,12467040,60592376
10131108,Love 까망핑,287580,NM!,25,428,166904334,25043,1018693124,League of Order,-,166912564,107233180,31734406,18680998,9255040,2953016,589935203,934,86621,206574,784,1049461133,439396531,306483878,3068846691,1854,711302504,150,94601,8741355947,8018985780,4499703491,4514382939,-,310868486,511721181,61986543,30501443,102523523
3616585,ᵀᶦⁿʸ KillerKay,369276,-I-,25,509,166821145,25043,1082886972,League of Order,-,166841245,106048761,31734406,18680998,10356980,6257520,634193047,1580,156173,377440,400,935299851,679256503,585879835,1711539678,373,5331618201,1163,159367,15887127424,16038713416,8491538693,9244803551,-,463384857,548084662,17964056,10117709,42873935
1769882,ᵇᵉᵗᵃBulle Bizarre,196212,'ED',25,17,166797959,25043,944675321,League of Order,-,166894589,106322465,31734406,18680998,10060090,4381660,653145917,1538,163766,245395,603,514843868,150269245,479166726,1559440357,88,2238184548,472,67260,6970082037,5909080529,3919382022,3683172139,-,380510585,366282031,31598853,15681363,149025185
4692688,Dresdan,276578,_FR_,25,403,165848963,25043,602408578,Wilderburg,-,169956993,103820774,31732531,18680998,11614660,3577836,574161404,121,131515,208991,108,2470121796,2691826896,1225023678,2797359125,70,-,-,121143,16529367515,17641646454,10341121696,10692076157,-,349999298,221953611,1801729,1269335,27279288
1358230,๑ Ḟʟʊʀʀ ๑,339030,wAo,25,92,165786519,25043,543847284,League of Order,-,168898979,105242320,31732531,18680998,10130670,2614808,615928782,59,98091,261896,308,3905372609,3630477431,2161497785,3289084329,63,770985062,161,128245,10462182548,10822783341,6959322103,5423450227,-,267794817,240926048,2203340,1503766,31313170
9812296,GIGA지니,287580,NM!,25,428,165650115,25043,891753547,League of Order,-,165650115,104574741,31734406,18680998,10659970,4047646,541836024,612,100851,201084,379,474638489,748892408,534583980,5032253679,2899,2467239116,502,122395,12823653042,13679087861,8358760757,7566907672,-,306619457,471300683,7068672,3950644,102472822
