lord_id,name,alliance_id,alliance_tag,town_center,home_server,power,map_id,units_killed,faction,merits,highest_power,legion_power,tech_power,building_power,hero_power,units_dead,units_healed,city_sieges,defeats,victories,scouted,gold,wood,ore,mana,gems,resources_given,resources_given_count,helps_given,gold_spent,wood_spent,stone_spent,mana_spent,gems_spent,killcount_t5,killcount_t4,killcount_t3,killcount_t2,killcount_t1
18509116,SolymarFarm,369276,-I-,24,509,"15,097,676",26093,307549,Wilderburg,-,15223677,2557835,4562374,5851757,2125710,-,25740441,-,708,15105,8,5415691402,8496402886,6239787035,392792907,-,12064555040,3199,30651,-,-,-,-,-,0,0,0,0,0
6897577,Scratch farm2,325559,~X~,23,145,"15,097,829",26093,17021123,Wilderburg,-,15097829,3102149,4095557,4992393,2907730,552820,15780809,20,705,2591,2,2592196937,2874109685,2204755607,113566167,20,5504693125,1868,6137,-,-,-,-,-,0,0,0,0,0
15545313,Scratch Farm3,325559,~X~,23,145,"15,100,524",26093,10931399,Wilderburg,-,15166427,4575879,3157504,4947761,2419380,475906,16766698,30,830,2298,2,2374481780,2065561432,1981784066,90512967,-,4743831033,1814,5732,-,-,-,-,-,0,0,0,0,0
17531287,Auleү,313680,Yee!,24,540,"15,101,473",26093,412364,League of Order,-,15101473,4723278,2767009,5387816,2223370,154127,46732432,-,314,8565,2,1651243616,590282920,570428965,116142360,-,1099602367,325,3958,-,-,-,-,-,0,0,0,0,0
10921177,Mintfarm08s1,339697,RaGE,24,363,"15,118,454",363,14537168,Springwardens,-,16286790,1289069,5359753,7135832,1333800,215625,43656355,138,1682,8830,69,2640413061,2821396423,2328705276,161638651,170,3399734736,1106,26286,-,-,-,-,-,0,0,0,0,0
6894217,Scratch Farm1,326742,~X~,23,145,"15,136,925",26093,25322844,Wilderburg,-,15613666,2869434,3660222,5855491,2745940,899894,22354215,19,1032,3140,3,3168540763,2770300760,2317633156,125504353,10,5720496726,1947,6610,-,-,-,-,-,0,0,0,0,0
2277774,Gïg ʕ ᵔᴥᵔ ʔ 003,351984,~X~,24,145,"15,154,803",145,5186877,Springwardens,-,22969012,67619,6160609,6995675,1930900,145586,21874688,4,1185,8862,140,1377760883,1342023056,1086374855,260008979,433,1753286790,587,41051,-,-,-,-,-,0,0,0,0,0
13003282,MintRssSeller,339697,RaGE,25,363,"15,256,673",26093,1352484,Springwardens,-,15256673,3417320,2049525,8123308,1666520,99723,23841761,-,792,915,7,2101563201,1824705910,1769438829,111905931,4,10457704472,2595,13867,-,-,-,-,-,0,0,0,0,0
17691337,ˢˡTarget,-,NeXo,23,529,"15,265,258",529,4380039,Springwardens,-,15265258,3264370,4551711,5042967,2406210,38774,8389488,1,508,9103,36,507571644,363386692,215485981,134909556,1744,21140069,9,10739,-,-,-,-,-,0,0,0,0,0
17933375,Mamexis,-,Yee!,25,540,"15,284,661",540,278687,League of Order,-,17823614,826628,3905321,8169142,2383570,291724,4055038,-,470,3974,-,318610898,362343804,201605669,112493362,-,-,-,607,-,-,-,-,-,0,0,0,0,0
10172964,ᴼGᶠAʳMM 2,313680,Yee!,24,540,"15,298,726",26093,3690072,League of Order,-,18459734,720667,4832089,6976610,2769360,100621,7391768,6,795,8880,50,1227103358,1527703489,874224044,129902569,-,2412657750,732,29397,-,-,-,-,-,0,0,0,0,0
13216394,Tiny DegenDagan,369276,-I-,23,509,"15,304,929",509,451022,League of Order,-,20025326,737044,6885153,5226252,2456480,810,9565557,-,625,18113,6,3351088702,3195054797,2444857252,168769457,190,5835890600,1986,22987,-,-,-,-,-,0,0,0,0,0
19034941,6O2IIIIIIIIIIIIIII,-,LND~,25,602,"15,306,712",602,6004937,League of Order,-,19475500,-,3645981,8545561,3115170,139459,7153623,-,348,9521,107,259455260,218958987,218860106,101320073,20,1033503,2,25412,-,-,-,-,-,0,0,0,0,0
8447395,Big Duck Energy,343302,CLB,23,684,"15,326,721",684,2609741,League of Order,-,17167574,2063620,5450469,5131062,2681570,188156,9326925,7,652,5649,68,1019367784,757200403,409558518,133446183,20,1163829528,410,17978,-,-,-,-,-,0,0,0,0,0
7264569,MellowTHUG,263964,RaGE,23,363,"15,329,459",26093,314894,Wilderburg,-,16431455,2813100,3952995,6008484,2554880,252774,16285400,1,412,5191,-,811313136,497100213,371287905,134441887,90,788220108,280,3477,-,-,-,-,-,0,0,0,0,0
19170974,ᶜʰᵃᵒˢSakuFarm1,320848,ASH!,23,574,"15,366,092",26093,559790,Wilderburg,8536,16093836,1112455,5501259,5897498,2854880,372120,16560601,39,412,1749,17,1925621944,1242265884,1239690125,67549379,1080,4618596865,1873,10976,-,-,-,-,-,0,0,0,0,0
15803511,WillybFarm,330282,~X~,23,145,"15,403,055",26093,308244,Wilderburg,-,15403055,4566236,3583260,4468759,2784800,229231,10197943,-,307,2733,-,765427588,723961796,447562567,54975033,120,1079184290,374,4059,-,-,-,-,-,0,0,0,0,0
998373,NuBu Farm 1,313680,Yee!,22,540,"15,406,377",26093,6829624,Wilderburg,-,15423171,7017344,2732883,4185210,1470940,-,5060392,-,106,559,1,1127199473,1040638836,893473980,130888566,40,1930319361,768,7998,-,-,-,-,-,0,0,0,0,0
18664570,ShankYy,-,LND~,24,602,"15,436,224",602,24176054,League of Order,-,15815007,3772770,3762252,5331152,2570050,278265,26180321,90,2056,13524,778,230749254,260196868,231108019,193996364,610,45101901,79,53749,-,-,-,-,-,0,0,0,0,0
13718875,CalfuFarm,325559,~X~,23,145,"15,456,458",26093,130791,League of Order,-,15456458,3874482,3530245,5562391,2489340,118862,5559862,-,313,2071,-,459080654,525474288,300711879,109753983,20,303527897,108,4708,-,-,-,-,-,0,0,0,0,0
15791458,RexPanda幸せ3,259623,~X~,24,145,"15,467,435",145,11587325,League of Order,-,15467435,4335036,2420048,6922051,1790300,-,7559979,-,193,10538,1,2726079814,3040430353,1672854364,171351703,-,5099937870,1293,6287,-,-,-,-,-,0,0,0,0,0
15791311,RexPanda幸せ2,259623,~X~,24,145,"15,468,975",145,9735223,League of Order,-,15468975,4284436,2420048,6922051,1842440,-,7751179,-,214,10494,3,2726049500,3059836666,1678753995,173815858,-,4513170017,1145,6322,-,-,-,-,-,0,0,0,0,0
19110265,RynoS001,343322,CLB,21,684,"15,483,644",684,85282,League of Order,-,15483644,5430053,4818536,3848835,1386220,98522,6345282,-,316,1571,-,2930215731,2877769799,1630796460,101156818,1010,4014284051,1684,22582,-,-,-,-,-,0,0,0,0,0
19113061,RynoS008,343322,CLB,21,684,"15,487,933",684,49846,League of Order,-,15487933,5189362,4997627,3902984,1397960,82065,6047080,-,443,983,-,2936722977,2682629348,1482737248,107662825,-,3771093858,1484,22672,-,-,-,-,-,0,0,0,0,0
15859224,ᴿᴬᴰッGuyGrady,-,~X~,24,145,"15,491,297",145,1148704,Springwardens,-,20176614,533490,5197465,8015972,1744370,462786,18207353,-,1273,4757,1,1280254407,1044129718,682211380,341716948,157,1117735940,331,10691,-,-,-,-,-,0,0,0,0,0
14201958,DomatesA2,378153,Yee!,24,540,"15,506,086",26093,23839062,League of Order,-,17665035,2108821,4362468,6211267,2823530,1345044,64587766,311,4757,13157,764,1281697840,536431352,658691487,127004379,334,1648324999,686,36074,-,-,-,-,-,0,0,0,0,0
10993909,тuâɴ10,313680,Yee!,25,540,"15,523,000",26093,5976200,League of Order,8338,15553806,349419,5247030,8174501,1752050,3526,42267510,2,2451,8469,109,7209871092,6734194456,4608873366,145282575,1550,12272806359,3127,39892,-,-,-,-,-,0,0,0,0,0
2223217,ᵂᴬᴿ Zyps Farm,343461,CLB,23,684,"15,535,345",26093,72746671,Wilderburg,11700,15554745,2380490,5117106,6269869,1737880,7723,24136117,1,585,4286,3,1538179625,1809409450,1094847194,279304256,1360,1640162157,492,19134,-,-,-,-,-,0,0,0,0,0
17544051,1tsRolo,309854,-ZU-,23,523,"15,566,166",523,2330494,League of Order,-,15566166,3395344,4006895,4862207,3301720,150209,9811864,-,959,7779,33,253964546,251638388,248022402,140426100,2705,760000,1,14067,-,-,-,-,-,0,0,0,0,0
17380279,JEX TOBRUT,-,-I-,23,509,"15,591,033",509,2535039,Springwardens,-,15591033,5039218,2979770,4584975,2987070,11866,15528990,10,1169,10442,17,434300503,432341639,301147782,141227880,-,-,-,17895,-,-,-,-,-,0,0,0,0,0
19101437,RynoS007,343322,CLB,21,684,"15,641,580",684,67801,League of Order,-,15641580,5600400,4997627,3840033,1203520,86795,6586954,-,1785,1199,-,3146627364,2933824591,1671776916,107530238,-,4241877674,1802,28955,-,-,-,-,-,0,0,0,0,0
12433253,Bruce MattheW,263986,RaGE,24,363,"15,698,299",26093,644891,League of Order,-,17250653,133763,4758010,8988026,1818500,371786,21176398,4,1673,3115,1,941569087,970864508,740630491,90060839,290,904842635,279,5581,-,-,-,-,-,0,0,0,0,0
14177271,DomatesO3,378153,Yee!,24,540,"15,717,692",26093,17247969,Wilderburg,-,18264487,2255814,4631586,6097512,2732780,885741,36682168,108,2070,12031,311,595103751,1350968508,383273241,78574291,40,1371323536,448,22881,-,-,-,-,-,0,0,0,0,0
21010863,H34TsQueefador,378153,Yee!,25,540,"15,834,756",26093,263340,League of Order,-,15834756,1356256,3518896,7597784,3361820,195524,14236888,-,947,8334,1,1036525510,1387393343,425323350,19613429,-,1633364174,565,6702,-,-,-,-,-,0,0,0,0,0
20585768,PNguyễn,311117,NeXo,24,529,"15,835,804",26093,290515,League of Order,-,15853789,4018440,3505478,6446376,1865510,-,4808689,-,207,1968,2,559370805,580251315,388211273,177545389,189,766082780,310,3876,-,-,-,-,-,0,0,0,0,0
16212760,farm 42rus strong,313680,Yee!,23,540,"15,837,062",26093,10080987,League of Order,-,15844222,3997258,4314392,4025992,3499420,71248,119536966,-,2463,12804,17,2362589759,429928466,633925703,316419846,-,3314104395,1233,9112,-,-,-,-,-,0,0,0,0,0
19033892,FU LİN,326425,LND~,24,602,"15,841,913",602,22494645,League of Order,-,19557772,-,5556003,7604080,2681830,340328,22520832,94,2008,7954,118,141498424,277153987,186101651,111618480,100,567055092,152,12796,-,-,-,-,-,0,0,0,0,0
19111456,RynoS004,343322,CLB,21,684,"15,865,004",684,72961,League of Order,-,15865004,5592273,4997627,3843884,1431220,-,6641051,-,809,1124,-,2896276233,2721583507,1500635767,107503687,20,3707771170,1583,25328,-,-,-,-,-,0,0,0,0,0
18999549,ˡᵉᵍᵉⁿᵈGorThar,-,LND~,25,602,"15,891,458",602,6363964,Wilderburg,-,16798983,-,5061505,8354753,2475200,84153,8434254,12,1247,12884,145,298953749,276841929,237364102,88509660,20,-,-,23548,-,-,-,-,-,0,0,0,0,0
19112653,RynoS006,343322,CLB,21,684,"15,971,970",684,69942,League of Order,-,15971970,5829719,4997627,3821834,1322790,-,6865707,-,1488,1152,-,3065230734,2956828508,1691712062,109131704,30,4177871112,1783,28519,-,-,-,-,-,0,0,0,0,0
19110706,RynoS003,343322,CLB,21,684,"15,997,942",684,53667,League of Order,-,15997942,5774973,4997627,3827842,1397500,-,6736654,-,1470,1295,-,3069093047,2945382850,1580469910,98325790,-,4077621076,1720,29091,-,-,-,-,-,0,0,0,0,0
4972950,Dimitrov II,343302,CLB,23,684,"16,000,942",684,27382437,League of Order,-,16014242,4081591,4105065,4729486,3084800,664535,75796935,7,1236,6458,22,1224075314,964444411,3252692555,160532094,468,2243318794,897,16822,-,-,-,-,-,0,0,0,0,0
18556858,生無可戀,321144,ASH!,24,574,"16,011,439",574,1882848,Wilderburg,-,16011439,3374475,3942665,6527629,2166670,324131,17136939,68,3132,11117,3,335432882,321962996,231149812,136205831,20,-,-,7319,-,-,-,-,-,0,0,0,0,0
15371428,Crazy Donatello,330282,~X~,25,145,"16,062,545",26093,16082160,Springwardens,8314,16062545,5267258,1807233,7107994,1880060,70907,150926761,-,4807,7155,1,2928669595,2905169626,1176265837,396697092,-,3805205593,1018,18037,-,-,-,-,-,0,0,0,0,0
19113341,RynoS009,343322,CLB,21,684,"16,083,002",684,39367,League of Order,-,16083002,5861383,4997627,3834962,1389030,-,5048030,-,496,1214,-,3136054033,3022494202,1658573571,140312350,-,4296604455,1851,28176,-,-,-,-,-,0,0,0,0,0
19112576,RynoS005,343322,CLB,21,684,"16,083,983",684,65614,League of Order,-,16083983,5831200,4997627,3791646,1463510,-,7286055,-,2301,1357,-,3196449090,2928792844,1675704868,101140095,-,4240554279,1795,29365,-,-,-,-,-,0,0,0,0,0
13423835,CrazyFarmer120,330282,~X~,25,145,"16,109,490",26093,15518733,Springwardens,9201,16109490,5563224,1685335,7107941,1752990,75622,150018172,-,2447,6840,1,2783315997,2746916488,1082222519,379627402,-,3540794788,899,16311,-,-,-,-,-,0,0,0,0,0
19070201,FrostyK,-,LND~,24,602,"16,111,026",602,4698291,League of Order,-,16111026,3185434,3666909,6520623,2738060,109050,9487140,-,1081,8631,82,327908552,249715408,161634688,64087120,120,-,-,12113,-,-,-,-,-,0,0,0,0,0
19110548,RynoS002,343322,CLB,21,684,"16,117,532",684,58306,League of Order,-,16117532,5798323,4997627,3862642,1458940,-,7129270,-,1497,1235,-,3198478250,2960967535,1582676604,122790618,-,4184147803,1780,29062,-,-,-,-,-,0,0,0,0,0
20638931,NeoGoldXIII,313680,Yee!,23,540,"16,125,418",540,20783403,Wilderburg,-,17156418,5619751,2597813,5894744,2013110,551,58100638,-,432,7668,6,889018600,536835295,329087380,34282695,-,1455888203,461,4908,-,-,-,-,-,0,0,0,0,0
17488061,GeetzzFarm3,320913,ASH!,22,574,"16,182,178",574,1424965,Springwardens,-,16182178,5767892,4747881,2921995,2744410,68588,11611332,6,306,2056,4,801724099,775785120,576958777,233600210,4909,629641198,246,3296,-,-,-,-,-,0,0,0,0,0
20808073,The little moon,369276,-I-,23,509,"16,221,453",26093,2621628,League of Order,-,16221453,6775635,1634592,4443296,3367930,269400,45528004,-,628,10687,-,1512994412,2108810033,1063807142,78114190,-,4251011621,1448,3699,-,-,-,-,-,0,0,0,0,0
19366278,ᴺᴰGeetzzFarmz2,320913,ASH!,23,574,"16,259,877",574,1111873,League of Order,-,16259877,5293623,4339439,4431925,2194890,85771,5381666,-,171,980,-,1117695388,1004777241,816483969,192513288,40,553475705,254,7160,-,-,-,-,-,0,0,0,0,0
18806551,KidKrow,-,LND~,24,602,"16,286,882",602,1738413,League of Order,-,16286882,4171206,2686766,6657520,2771390,91205,15143695,2,1158,9742,8,560920722,575995603,413228023,158908164,42,2111407,1,12519,-,-,-,-,-,0,0,0,0,0
6721329,FORGIVEN FARM2,325559,~X~,23,145,"16,345,851",145,8073178,League of Order,-,16345851,3786184,4735300,6182667,1641700,140308,9682271,246,968,6760,214,251465668,310598391,249689233,168963140,100,26293538,11,34821,-,-,-,-,-,0,0,0,0,0
6725290,Hideki 003,343322,CLB,24,684,"16,349,043",684,410138,League of Order,-,16349043,180499,6473374,8486970,1208200,9506,11684946,19,324,135,2,3022921859,3246702392,1861173457,202690517,10,4511435311,1305,25761,-,-,-,-,-,0,0,0,0,0
17977337,Kömmy,311264,NeXo,24,529,"16,388,614",529,960364,Wilderburg,-,16877360,3472252,4214050,6470082,2232230,160693,29750183,-,509,984,2,793350160,890201718,994610123,210917601,-,1663395707,670,4016,-,-,-,-,-,0,0,0,0,0
17469226,alxn,-,-I-,24,509,"16,400,130",509,8680598,League of Order,-,19293136,1313618,3688283,8625559,2772670,188292,8969939,94,1071,5218,148,261004327,241547914,272399463,106190972,50,-,-,20589,-,-,-,-,-,0,0,0,0,0
19047051,rolredi,326455,LND~,25,602,"16,408,179",602,87632,Springwardens,-,18331046,526980,3249705,10216124,2415370,110550,1830248,-,174,2038,-,82817354,63464900,67010388,29384138,-,10000000,2,4421,-,-,-,-,-,0,0,0,0,0
20530414,WILDLORD,-,CLB,24,684,"16,426,345",684,2492673,Wilderburg,-,20825801,888304,3930064,7674947,3933030,518609,10595353,153,424,19662,4,679698171,629811796,514115167,172625511,20,-,-,54,-,-,-,-,-,0,0,0,0,0
6725542,Hideki 004,343322,CLB,24,684,"16,447,484",684,417667,League of Order,-,16447484,319901,6543344,8446939,1137300,5559,12007173,30,326,141,-,3317207017,3486383357,1991297221,201185518,-,4584299754,1347,26268,-,-,-,-,-,0,0,0,0,0
16160623,CANiDAE Farm 1,313680,Yee!,24,540,"16,458,666",26093,6392,Wilderburg,-,16458666,993400,4045016,9470320,1949930,-,5552236,-,201,1855,4,5114103976,6202574915,4247654285,67369775,-,12285715195,3476,18998,-,-,-,-,-,0,0,0,0,0
17569258,灵主大农号,309854,-ZU-,23,523,"16,470,256",523,36666216,League of Order,-,20827458,1395368,5074660,7750928,2249300,52731,48026335,31,991,12241,133,1104304914,1011904153,601067143,427903690,708,369343883,119,23335,-,-,-,-,-,0,0,0,0,0
6725437,Hideki 002,343322,CLB,24,684,"16,513,872",684,386061,League of Order,-,16513872,335089,6576644,8446939,1155200,5317,11182010,15,317,128,-,3403896960,3654602157,2015236973,201536174,-,4826547265,1398,27345,-,-,-,-,-,0,0,0,0,0
19034925,Phan cubig,-,LND~,25,602,"16,532,682",602,376858,League of Order,-,20888674,-,3875939,9494643,3162100,110938,5779520,-,688,9603,2,648821614,604843588,409896353,151621710,-,-,-,7650,-,-,-,-,-,0,0,0,0,0
6784383,Hideki 001,343322,CLB,24,684,"16,550,398",684,449918,League of Order,-,16550398,327477,6540898,8475073,1206950,10747,11754283,11,331,140,1,3487815255,3740190580,2029454877,201662223,10,5216345702,1500,28153,-,-,-,-,-,0,0,0,0,0
17608647,Aulie,313687,Yee!,25,540,"16,731,606",26093,7999523,League of Order,-,16731769,3006252,3804425,7735669,2185260,68290,11986998,16,249,10383,17,715995506,505771079,478126911,121353990,-,1465708788,338,10785,-,-,-,-,-,0,0,0,0,0
15171548,ᴸᵀメ Marcos,309854,-ZU-,24,523,"16,788,644",523,7736501,Springwardens,-,16788644,3618431,3645369,6840824,2684020,3325,9684782,14,1803,7295,137,190568709,181647610,170512779,142221884,20,32323598,18,37314,-,-,-,-,-,0,0,0,0,0
13933237,Wolfcon,-,RaGE,24,363,"16,800,758",363,1206536,League of Order,-,20172580,159580,6289333,7777075,2574770,46355,11444731,-,299,11515,9,1060162546,2226947033,727046731,115037554,140,2450126693,736,13584,-,-,-,-,-,0,0,0,0,0
19731223,NeoWoodXIII,313680,Yee!,23,540,"16,829,819",540,11628428,League of Order,-,16830175,5405052,4167027,5047380,2210360,677737,57657457,1,952,10832,22,1493387566,1075477805,781372948,32417234,20,2448355736,818,10959,-,-,-,-,-,0,0,0,0,0
12052253,Pandesál,311264,NeXo,24,529,"16,846,605",529,2270386,Wilderburg,-,19459473,2041578,4518766,7309061,2977200,212498,39827110,1,860,3141,3,1192505065,901069035,720145810,227943301,110,1450200378,543,11636,-,-,-,-,-,0,0,0,0,0
16306808,DeVu farmold,259623,~X~,22,145,"16,899,958",145,16680535,Wilderburg,-,16899958,5591226,5396693,3001639,2910400,147824,17420850,-,521,14747,8,2358595313,1598968105,2404834428,69255950,100,4780074284,1873,9989,-,-,-,-,-,0,0,0,0,0
14792170,sPOKEXRZ 1,343480,CLB,21,684,"16,913,618",26093,18306600,League of Order,-,16913618,6112123,5217120,2500345,3084030,170444,37601998,-,455,8242,3,1209433449,1541606466,1092788818,33823545,20,2618738582,1113,9557,-,-,-,-,-,0,0,0,0,0
19055359,Espeto,-,LND~,24,602,"16,990,914",602,5642509,Springwardens,-,20450604,939600,4584141,7252973,4214200,262140,14583990,5,1501,10809,26,488341004,439865056,302629603,175916595,20,-,-,25778,-,-,-,-,-,0,0,0,0,0
17165348,Marzian,-,,25,497,"17,070,615",497,17736745,Wilderburg,-,21265877,-,3670016,10028043,3372556,116438,6997671,2,597,10128,-,445288947,412689740,292448563,186302340,1220,-,-,23639,-,-,-,-,-,0,0,0,0,0
12156669,Hasson Farm,311117,NeXo,23,529,"17,072,101",26093,3643080,Springwardens,-,17072101,5056765,4662661,4146145,3206530,53630,14826078,1,329,1453,30,1861606931,1734477793,1524384006,106134290,30,4095052799,1616,7874,-,-,-,-,-,0,0,0,0,0
18815829,ᵉᵒʷDestro2537,-,LND~,25,602,"17,128,780",602,12411214,Springwardens,-,21384407,493300,5201850,8883690,2549940,86979,21283743,13,1616,9814,72,638908573,576170789,220298198,78070980,-,-,-,10778,-,-,-,-,-,0,0,0,0,0
12143657,CrazyF122 彡,330282,~X~,24,145,"17,139,530",26093,82390289,Springwardens,10186,17139530,3685134,3678502,6977484,2798410,524001,181935321,8,3983,14405,24,3345059136,3557847945,1617823427,507557705,2183,4732418147,1377,33216,-,-,-,-,-,0,0,0,0,0
12530567,CrazyD ImGroot,330282,~X~,24,145,"17,172,707",26093,52842118,Springwardens,12667,17172707,3809438,3752799,6921350,2689120,73725,191502729,-,2365,14342,7,3633550934,3869256615,1786138368,531181801,130,5330774173,1547,31032,-,-,-,-,-,0,0,0,0,0
17673991,Dpkiddlite,310316,,24,525,"17,336,561",525,86664,League of Order,-,17336561,4781170,3382041,6391910,2781440,34718,4484775,-,203,6551,-,519376008,550986704,444936666,152833800,-,-,-,949,-,-,-,-,-,0,0,0,0,0
19058087,its Cleo ˡᵉᵍᵉⁿᵈ,-,LND~,24,602,"17,358,719",602,4355871,Springwardens,-,19261889,1588564,5156340,7226325,3387490,169162,9601525,-,828,8163,79,411853897,407063043,385376608,219504995,161,34011052,14,29140,-,-,-,-,-,0,0,0,0,0
18551508,Yady,321115,ASH!,21,574,"17,436,331",574,142975,Wilderburg,-,17436331,7306732,4889517,3445302,1794780,148392,3151587,2,253,7047,1,531419250,551845268,315289873,146185409,40,-,-,3424,-,-,-,-,-,0,0,0,0,0
17187243,7ᴿᵃᴹᵒ,378153,Yee!,23,540,"17,475,255",26093,261103,League of Order,-,17475255,4921400,4396605,4337640,3819610,-,12145436,-,140,10121,2,4794852969,2011046167,3283445681,3019800,-,9056604881,3348,8060,-,-,-,-,-,0,0,0,0,0
13226876,Kīmmy,311264,NeXo,24,529,"17,718,512",529,1283666,Wilderburg,-,18349996,3452818,4269297,7192557,2803840,325661,35942885,6,578,2114,1,882789146,1343954087,737505961,230929819,-,1717424326,623,5259,-,-,-,-,-,0,0,0,0,0
