lord_id,name,alliance_id,alliance_tag,town_center,home_server,power,map_id,units_killed,faction,merits,highest_power,legion_power,tech_power,building_power,hero_power,units_dead,units_healed,city_sieges,defeats,victories,scouted,gold,wood,ore,mana,gems,resources_given,resources_given_count,helps_given,gold_spent,wood_spent,stone_spent,mana_spent,gems_spent,killcount_t5,killcount_t4,killcount_t3,killcount_t2,killcount_t1
3078500,Аnf,339030,wAo,25,92,227881388,25043,2016454970,League of Order,2435562,261266378,164885989,31732531,18680998,12581870,17332777,984179716,1939,261709,495510,2226,703903785,553821241,779229193,3785788343,526,947580347,223,189975,33676076520,25471663484,20943154521,19000468748,-,1265973079,507110890,30329975,35879491,175309773
4849796,Mizzshield,339030,wAo,25,92,221639702,25043,1098688573,Wilderburg,1117012,242545102,159544958,31734406,18680998,11679340,14885597,904989013,936,355330,212839,979,822205280,654031723,342742719,1596135337,1698,12150144741,2499,107962,23986401016,25125649944,9511921493,13570637303,-,618515308,361254074,42590508,27091864,48791334
1257530,CUAlma,339030,wAo,25,92,219971696,25043,1790903762,Springwardens,-,264629136,156637822,31734406,18680998,12918470,10865699,982511103,1425,334953,247322,1279,401387771,257159562,415214390,3461308939,5857,1153070183,270,143886,23294866345,21664637933,9753747138,12699571917,-,797168590,776101600,36683668,16339546,163432063
11288601,The Hippie72,339030,wAo,25,92,219361507,25043,815321306,Wilderburg,1023282,267772497,156350143,31734406,18680998,12595960,7878491,609878267,381,206112,129776,468,1282272375,1328796372,601360410,1793340299,242,2870780626,578,102747,36451268405,39444119051,23146841504,24699618754,-,302854283,468760715,8611603,2417197,32286192
13053794,Smoked Chedda,295031,KO-E,25,458,214507984,25043,1034109027,League of Order,-,227240834,153399955,31732531,18680998,10694500,5228788,808206559,423,140803,175090,162,1760054718,860493296,867155783,4604295209,3957,61864733,14,91862,23444374661,19239786770,14270119600,14302257297,-,460348904,443705792,36894574,19818876,73125144
2122130,ShutDown,339030,wAo,25,92,213414571,25043,2263418883,League of Order,-,276724171,150025637,31734406,18680998,12973530,12184554,996370181,1379,172503,622702,2097,2910320865,2655542208,1845834666,6413386492,117,4287823796,868,141896,25328484723,23838308166,19403940878,15068783450,-,1238666397,831858112,26435473,12698393,153004651
1682364,ᵃᵖᵉZartyr,196212,'ED',25,17,211903106,25043,1603795737,League of Order,11213,215225320,149938642,31734406,18680998,11792040,14303109,890442353,1791,289502,373424,855,214745009,244704328,559972702,2049830022,71,3972725463,852,123474,22307227726,21274209379,10333248379,13677453876,-,752244699,671361754,31607103,17108704,129979616
1368538,ˣˡˡˡNeHx,369276,-I-,25,509,206458517,25043,885230240,Wilderburg,-,226007583,146583988,31732531,18446048,9695950,6064118,784004938,166,416193,133335,114,47734911,81661792,16778163,273599607,13,1184703426,250,101175,32876157803,32469984385,5575588155,16383444228,-,415789664,412401262,13728624,19590533,23612445
4650453,PigLek,196212,'ED',25,17,205968716,25043,1686233061,League of Order,-,207939737,143451912,31734406,18680998,12101400,18729788,941447364,627,375623,321973,709,1278714384,1090453027,535076542,2103535803,503,8162519369,1696,139670,43598734171,43397768679,18117192581,26235705235,-,761618827,822910529,14205231,4512879,82638482
11142165,台灣頂呱呱 wAo,339030,wAo,25,92,204078898,25043,1115777315,League of Order,-,223320188,142031879,31732531,18680998,11633490,5139791,769653328,159,120669,389563,652,3657037318,2038986597,4011695252,6221778097,261,1084431068,246,298830,22221689130,20406271118,17282124839,14381213595,-,766610793,272581489,7188061,7186360,62154895
544257,Quientityᵀᴴᴷ,369276,-I-,25,509,203251594,25043,1606337651,Wilderburg,206245,205396634,140672425,31732531,18680998,12165640,10665297,998837141,1130,286538,283719,1973,1564692877,1403490387,941185566,4391171233,2408,3827825069,826,192239,37717887794,26401258034,18979468344,19449855315,-,600239974,838059743,7022527,3526087,156945835
8658811,Warriorangel,295031,KO-E,25,458,196002648,25043,573397875,League of Order,-,196002648,132021014,31734406,18680998,13566230,970750,351348304,259,71029,199100,186,919393054,386008753,1222043542,3131070513,36,42740044,9,94756,12466654150,11397497320,8347462041,8080680281,-,260115184,290110723,4810116,1825585,16446588
726476,Glokta,295031,KO-E,25,458,195947188,25043,2003581227,Springwardens,-,212712866,134913629,31732531,18680998,10620030,12116321,1052945376,3011,187213,341822,2467,1340943304,810396095,1000860946,4542209318,140,18315737036,3725,108810,20843428648,17878912432,12630842057,7189856972,-,727243513,1060070311,53261236,17496628,144171059
5653854,Warturdtle,339030,wAo,25,92,194625724,25043,1276659790,League of Order,-,200747258,133349650,31734406,18680998,10860670,6024084,705265479,892,229332,293588,955,337884986,333447901,323401294,2579544121,193,3510622451,762,166392,13589232009,11853724506,7700394762,7770833200,-,534041275,639033757,26104370,13117320,63745520
5081381,Hols,339030,wAo,25,92,189752487,25043,1122728815,League of Order,710262,201140567,127691788,31732531,18680998,11647170,6795191,872693467,656,201642,338104,621,1419094394,1188002282,1129142907,4658876194,1969,3233394231,650,125122,17969372490,15673043079,12168644668,9433801524,-,618680285,302145049,5730561,4757395,191135787
3514310,ムᴮˡᵒˢˢᵒᵐHAM411,339030,wAo,25,92,189382213,25043,2174458822,League of Order,-,276449103,126141274,31732531,18680998,12827410,9922041,1589865598,1201,622784,492819,1270,2875503370,3165227896,1951417540,6926476591,263,3338717244,678,181772,85866092022,74890148860,57355318210,54215773389,-,1200933462,890008582,11112423,10481605,61501988
4944045,BADND,339030,wAo,25,92,189261185,25043,912393177,League of Order,20572,195027125,128417711,31734406,18680998,10428070,3095647,472683037,103,129580,316183,373,1573361248,1091916388,2376595753,4797463731,101,68460000,15,88353,9738566857,9203248284,7113132179,6797096043,-,472649654,280751511,10377436,17998248,130420535
728101,MURT,295031,KO-E,25,458,189218304,25043,1641375044,League of Order,-,189218304,130015550,31734406,18680998,8787350,16398451,948523203,2316,234344,284741,2303,751885853,863561894,151549693,3347492748,197,869858267,193,77273,26125957657,24889921707,6285392453,13939683317,-,648860255,872689139,36594299,18036799,62571204
8159557,DaHaSh 乂,276578,_FR_,25,403,186873632,25043,927754876,Springwardens,-,187509612,125675573,31732531,18680998,10784530,5101529,737973332,441,203386,187851,1079,803609521,573517300,625227615,2080491726,345,2882071716,599,105248,14649590853,14960420416,7036461027,8116208442,-,393659807,478171537,10010766,5037746,40559071
2349283,CrOm,339030,wAo,25,92,184877250,25043,1120620278,League of Order,-,208036840,122461181,31732531,18680998,12002540,2972430,728267333,223,125659,405583,1471,2749554342,2487076966,2996526812,5936840260,1156,427540,4,143748,14613493944,12720162268,11597570553,9826929742,-,637482804,425182158,10425349,5100007,42216256
1919681,TeddyJ,251652,7Sin,25,344,184782329,25043,641823419,League of Order,-,184782329,124771820,31732531,18680998,9596980,1381482,692889024,437,151881,302533,834,4383466909,5221699687,2932986992,5349516657,99854,340327987,75,147646,14469878471,15259063033,9075261872,9116804961,-,390707706,135095571,8398694,7331109,99965608
5600390,ᵉᵈˢ Dr Smiles,295031,KO-E,25,458,181944815,25043,1495294430,Springwardens,-,182042385,120221161,31734406,18680998,10741250,10281973,594468041,2502,126554,206953,807,1372376474,1122503504,695064187,1832653267,1360,2325721861,519,136420,14571550265,14925322427,5988579040,8302396078,-,410434221,782635847,63376809,20496535,216227880
7787716,ᴴᵉⁿᵗᵃᶦQueen,276578,_FR_,25,403,181761893,25043,928155236,Wilderburg,353264,187266783,121699914,31732531,18680998,9648450,2568261,646354635,159,188220,258500,764,1005675528,888686987,615446969,1907789511,46522,2735049009,588,174399,12738788990,10263951941,6597192669,5844931828,-,377425278,410596367,12362898,5076263,122622099
11371644,Fafa發,339030,wAo,25,92,179634521,25043,1634001106,Wilderburg,-,208429311,118854602,31732531,18680998,10366390,16802206,1089856300,1286,292760,209237,694,333934759,270648560,114927844,6020015641,713,3381321795,701,104480,25778739486,26921920858,13573202622,14970235526,-,646170659,844850753,52179968,21036185,68583554
11739011,아리운,339030,wAo,25,92,179457868,25043,742551964,League of Order,-,187437718,119159529,31732531,18267538,10298270,3402223,658239193,57,214284,301044,123,1043795672,499347839,516495653,7614777045,20,95000000,19,60757,18687930713,18566451415,8109893753,10579022621,-,407000968,299987300,10451622,9811854,15385960
4420321,BarkBark22,196212,'ED',25,17,178523549,25043,1261293672,League of Order,-,185027369,119230940,31732531,18680998,8751080,3044065,700541290,297,136574,287523,1441,1896152803,1916050241,1459324029,3893390613,3661,265538017,94,110237,11052131661,10775883681,7746567389,7460596446,-,656809806,398767283,10010604,7751918,187741071
1202605,ᴮᴬᴰｼ Ninja ʷᴬᵒ,339030,wAo,25,92,178385360,25043,1034971758,League of Order,-,198029570,118046251,31732531,18680998,9925580,3602433,818017266,451,150601,422247,690,946881785,791430697,519524922,4997206886,1659,28411507,16,188281,14575608481,14010444267,8721987124,9045908006,-,638563076,290779664,4686905,2749771,97945701
5568793,Roland67,369276,-I-,25,509,177951822,25043,615485396,League of Order,-,177951822,116056928,31734406,18680998,11479490,4730350,602017879,345,156940,231774,430,2215505016,1460270575,1967557367,3499701513,138,1496219686,304,135954,9940185840,9903832462,5339196883,5493225764,-,273182326,282949787,6788709,2255081,50051493
16633476,ItIsTomToday,339030,wAo,25,92,177945250,25043,390711903,Wilderburg,593084,202082430,116159861,31732531,18680998,11371860,2982423,304678720,133,122752,107473,385,810798569,1126833250,356505442,1571192437,71,4000010,3,60348,23121642694,25859980583,13995825840,14625158754,-,180935814,168836504,6356126,4189319,30283934
1979122,ᴰᵉᵃᵈˡʸSilarFarm,251652,7Sin,25,344,177588855,25043,609685428,Springwardens,-,177588855,117078556,31732531,18680998,10096770,1374364,551431919,37,125555,242986,438,1007537100,1372550772,847526326,4972850650,1146,736622551,187,116792,12802982082,15575333273,9431477831,8733811738,-,349118723,141906616,7606387,8511053,102508878
7806387,Killdrone,276578,_FR_,25,403,176855118,25043,1069305260,Wilderburg,441765,182000340,115223784,31734406,18680998,11215930,11971837,676769319,1309,227236,166859,1518,531572281,303936491,123529765,1051599505,2001,632692692,135,70335,25396085479,25780918059,13550686220,15941706067,-,445034471,526675968,12562883,6267480,78297001
13349339,ᴰˢᴰ CrossWinds,369276,-I-,25,509,176688219,25043,1659267253,League of Order,14693,176688219,114013770,31732531,18680998,12260920,8095174,689696289,539,246443,369118,510,1765272688,954566424,791797000,4761431592,467,2295976811,499,154925,50185858567,42772066715,28953605064,30893529770,-,671361316,922253056,23427838,7933319,33736315
10050633,미르 ᴵˢ ᴮᴬᶜᴷ,287580,NM!,25,428,176299575,25043,1156007995,Wilderburg,-,177675105,116001711,31734406,18680998,9882460,6086347,778274206,1119,147401,221438,1527,2029154259,1027044453,661806939,3737372628,343,6255668566,1274,149043,16345065120,12236075251,10190067599,7997718403,-,485144602,551093439,33108799,17837411,67895737
11335589,Ŵraţĥ,287580,NM!,25,428,175932353,25043,782457588,League of Order,-,175932353,112796794,31732531,18680998,12722030,2635228,615343188,459,152890,245379,468,3245689271,2030074895,1484231029,4133652225,126,1210000000,242,94590,16321312039,12751780937,10134700530,8942180314,-,428397896,268682355,3380969,4752215,77159862
1280293,Hàmøʷᴬᵒ,339030,wAo,25,92,175179073,25043,1408185342,Wilderburg,1319761,214256671,114274449,31734406,18680998,10489220,12421108,940952830,2335,294648,214326,1200,271361662,222380156,201312363,2260756321,368,7215779392,1515,110185,25169379437,23711101546,16863058121,15538999896,-,676731356,554517596,38519450,15650201,121087489
8061947,ȾḤ aQixxx ツ,276578,_FR_,25,403,174508609,25043,421856023,League of Order,-,174508609,113579030,31732531,18680998,10516050,1735622,384959988,63,81934,183245,200,1744381657,1874855342,1247626221,3557953410,7,69605181,16,134753,9605995087,9816407839,5623320384,6147187658,-,255962656,129517387,4474690,3055809,28801942
8426679,ᴵᴹAz,339030,wAo,25,92,174429294,25043,1183345255,League of Order,-,189329354,114540300,31734406,18680998,9473590,4338885,740052805,559,239830,227117,638,516163090,351791724,310517263,2618301586,1786,1204451032,247,76705,9677405245,9049159280,3616117742,4803358862,-,429398548,605203561,37691081,15486578,94604483
864189,KᶦⁿᵍSⁿᵃᵏᵉ,339030,wAo,25,92,174374763,25043,1113842592,League of Order,-,197159013,113427419,31734406,18680998,10531940,6144663,811867935,401,228271,308742,475,1223043653,1127554657,1436647077,6481943400,61,216442671,49,129029,13949238898,13621771041,8851326958,8349671503,-,569774425,417631024,17490010,8593615,100071225
9783449,Don Lee,339030,wAo,25,92,172178587,25043,629675868,League of Order,-,172178587,111475618,31732531,18680998,10289440,5170419,593800724,138,110933,278090,309,1016359824,1160978288,617200308,3890191846,27,1682467511,338,134464,12799109388,13250830289,7866388693,6943426968,-,410930274,135719293,2838070,4556563,75432078
11892698,Xyu ᵔ ᵕ ᵔ,295031,KO-E,25,458,171952735,25043,777091719,League of Order,-,172151765,114211476,31732531,18680998,7327730,433592,365972583,34,21977,307960,151,1400296769,1993304125,1256352542,3422412694,-,-,-,85780,8456339165,8988440772,5719751566,5064397018,-,379492235,346223083,1129693,980340,49251471
2326889,ムᴮᵘᵇᵇˡᵉˢAryanP,339030,wAo,25,92,171737073,25043,1562092910,League of Order,221854,187431513,110626364,31732531,18680998,10697180,3946986,903496864,3358,142474,307539,4545,3845418426,3861864825,3034356236,6423378765,27677,7525949655,1540,215204,16605360470,16951961420,11582460058,9810008218,-,596557114,638339340,55574819,31946480,236995616
4446023,ᴰᵉᵃᵈˡʸBILLIE,251652,7Sin,25,344,171378671,25043,1267771152,League of Order,-,171390441,110831732,31732531,18027698,10786710,4775226,664119037,864,126150,282575,1239,1467599112,1395085570,1458876017,4347762897,5937,847987878,176,83396,13718551365,12880571499,8630934949,8251704891,-,438672456,708789179,17854019,4504687,97421684
5412556,Gagster5,369276,-I-,25,509,170034300,25043,1233851676,League of Order,-,175410350,107963386,31734406,18680998,11655510,9588686,972039001,1066,326366,269002,1574,348653142,302437258,103411198,2646187369,634,165404129,88,110256,45541642696,42730518698,16169357244,25998733415,-,521769639,572900987,39231054,21482766,77318626
9672764,드 뤡 쿤,339030,wAo,25,92,168688157,25043,1045427286,League of Order,-,189273773,107503253,31734406,18680998,10769500,8367010,668582076,575,187685,453118,910,928809225,988280410,877399857,5754829643,1576,379593333,79,302970,14550826251,16208976202,10412331135,9927857938,-,646472366,313292176,5075450,4324325,76000914
3576213,ᵃᵖᵉCapOne,196212,'ED',25,17,168670752,25043,801742598,League of Order,14871,183277312,108439008,31734406,18680998,9816340,2250065,672499220,244,123250,278690,1090,2034245708,2001917579,1860432272,5321100768,352,61454917,19,81073,8662477053,8940326699,4643841087,4975927099,-,421475477,255814631,11566798,19931807,92726346
1343439,MyNameIsJeff,369276,-I-,25,509,168629954,25043,875069477,League of Order,19503,168677704,109092485,31732531,18680998,9123940,5356667,669788406,1342,144040,223212,722,579208472,413123892,377334455,2226890335,206,3295216011,710,128234,7722881959,7532706321,5012135434,4281832612,-,333245984,458809861,16865387,4689483,60467357
10131108,Love 까망핑,287580,NM!,25,428,166958464,25043,1018693124,League of Order,-,166958464,107280190,31734406,18680998,9262540,2953016,589952604,934,86621,206771,784,1049461133,439396531,306815266,3074094575,1854,711302504,150,94972,8744289547,8022396780,4502469941,4515416139,-,310868486,511721181,61986543,30501443,102523523
3616585,ᵀᶦⁿʸ KillerKay,369276,-I-,25,509,166821145,25043,1083117188,League of Order,86929,166841245,106048761,31734406,18680998,10356980,6257520,634332256,1580,156174,378622,403,936433851,680516503,586919335,1714437678,373,5331618201,1163,159767,15890581424,16040949416,8491538693,9244809551,-,463611215,548084662,17964056,10117709,42877793
4616791,Amonx,339030,wAo,25,92,166799874,25043,1431016689,League of Order,-,176693274,106770570,31734406,18680998,9613900,863982,734887469,31,114716,527116,650,2670463834,2811658359,2425577748,6420871511,912,279128840,58,130143,11615510626,11388122251,7733342356,6994955846,-,783073853,587323366,18827565,7226518,34542069
1769882,ᵇᵉᵗᵃBulle Bizarre,196212,'ED',25,17,166671229,25043,944675321,League of Order,-,166894589,106189665,31734406,18680998,10066160,4381660,653145917,1538,163766,245471,603,539653268,150269245,479166726,1559440357,88,2238184548,472,67326,6973618037,5910616529,3920678022,3684032139,-,380510585,366282031,31598853,15681363,149025185
12716817,ᵀOttoman,339030,wAo,25,92,166267959,25043,516772415,League of Order,1854972,183295629,104559480,31732531,18680998,11294950,2840605,454862214,108,183621,180517,613,1255619295,927637019,510440059,3524850221,-,34970852,7,71220,14331579690,13595100634,7612349062,8812734363,-,316365854,166181934,6168034,2213556,25756405
4892275,Naraxis,196212,'ED',25,17,165892390,25043,891266322,League of Order,-,167301990,104418661,31732531,18680998,11060200,3128522,489643837,197,79810,292486,477,1276866914,1600212232,1265335358,2790943093,976,31415838,15,108941,9823166875,12154953203,8238116636,8014147423,-,456718786,356141493,2937418,3096457,72286546
8600015,Jemandʷᴬᵒ,339030,wAo,25,92,165544189,25043,1110870647,League of Order,-,173642129,105895700,31732531,18680998,9234960,4628951,595689649,527,134016,442812,756,1916569095,2262042668,1462087079,6392998871,364,2874742046,637,132545,15416915522,15656384012,9135224069,8475792078,-,612855984,298812551,6639604,3483815,188748610
9971888,籵GENTLEBING9,339030,wAo,25,92,164664495,25043,552970957,Springwardens,-,164664495,105762121,31734406,18680998,8486970,12608161,608697132,172,432843,142375,296,929290683,631586591,289230195,7214837956,641,2079828288,423,114470,23112223994,22171967913,8241104925,11876655702,-,356942786,172494715,4450721,2766625,16219556
4428941,ArgghCapnSleepy,196212,'ED',25,17,164347054,25043,1246788465,League of Order,-,170059004,105731195,31732531,18267538,8615790,2773821,459073602,297,26112,340714,1209,4193169136,4086849253,2095341371,4675404579,42782,889300016,190,161393,9834079052,9858610033,7285346775,6040709164,-,564048892,400948066,9051687,6519320,266033142
2039208,ʷᴬᵒ Lachdan,339030,wAo,25,92,164243732,92,484783409,League of Order,-,164266362,104553523,31732531,18680998,9276680,2811590,366353767,394,85666,164044,414,857261176,768746015,761934091,2135501050,174,4140000,1,92461,9596348415,9032831205,6355511067,5509294380,-,226572474,201322227,1521663,1874051,53519970
4407133,TopDog92,339030,wAo,25,92,164075895,25043,815153121,League of Order,-,180603625,103624096,31732531,18680998,10038270,3984550,692335496,324,119547,321071,897,2430520123,2412194030,1314781889,7417722312,118145,343,7,182206,14728152706,15120569943,9540494495,9184089100,-,487222507,192671289,5604209,2720851,126764607
1880597,PastorOfMuppets,339030,wAo,25,92,162700389,25043,891354686,League of Order,1630416,180187389,101423880,31732531,18680998,10862980,4917743,447378516,349,117295,282086,182,540868343,356668478,883931823,3900339642,66,346225462,96,138582,9833835772,9668140779,6765246036,6801142063,-,498164808,309225751,3505875,2198643,78079072
4692688,Dresdan,276578,_FR_,25,403,162332383,25043,602408578,Wilderburg,-,169956993,100338154,31732531,18680998,11580700,3577836,574648714,121,131515,209130,108,2473297007,2698972819,1225023678,2800089125,70,-,-,121715,16533178515,17645092454,10344337696,10693479657,-,349999298,221953611,1801729,1269335,27279288
1588396,ᵃᵖᵉAyutos,196212,'ED',25,17,162250627,25043,1041352973,League of Order,13306,162250627,101841608,31732531,18680998,9986870,2395883,575597720,483,83436,495814,1133,2200547601,1428568278,1055155911,3855941908,115,656427985,156,160903,9565298686,6872035939,5695895238,5062403222,-,582200793,305657508,5286888,10758687,137140000
3790121,闪耀cool,268674,MAD!,25,376,161493711,25043,549346258,League of Order,-,164133561,101154487,31734406,18680998,9635820,2241980,326023450,200,71415,80261,340,431695847,371810334,480958401,875937889,100,1226057325,246,33911,6709977339,6280006883,4453228885,4225420878,-,104027807,412787847,4537802,1036214,26900226
10537730,ᴵᴿᴼᴺ Maha,295031,KO-E,25,458,160239092,25043,1559449607,League of Order,-,181965592,98790353,31732531,18680998,11035210,6668591,807798540,707,120821,656394,1325,940602842,863656722,850966618,5844682772,3769,240091999,54,139877,23126200950,23804956900,18203739322,14260927734,-,1026216480,427072374,13002097,9573966,83369408
10788438,루비아이ᴿᵁᴮʸ ᴱʸᴱ,339030,wAo,25,92,160023594,25043,915015854,League of Order,-,172882694,98987490,31734406,18680998,10620700,3861815,710895605,1331,199430,325241,710,1070634984,883225642,938288249,6506868235,5471,1649498874,340,125302,17189431274,15077459530,11680322422,9563300343,-,486166046,324002668,26296265,13858686,64119187
5601737,joLL,196212,'ED',25,17,159369914,25043,504475592,League of Order,-,159386914,99727340,31734406,18680998,9227170,3301338,536056529,217,66536,190880,277,184227372,304934541,399845422,1293022661,36,416818856,156,60959,8717149711,9314807367,6198729197,5280536243,-,301374529,117743357,2165211,1562771,81517016
1634708,ᵃᵖᵉSovka,196212,'ED',25,17,158859589,25043,992307386,League of Order,-,199306843,97135910,31732531,18680998,11310150,6414726,826339566,864,165743,374907,320,848613132,452645106,1751822258,3384148087,168,1474626890,320,108745,12627031240,10308104310,7660974717,7089495447,-,560958237,281083490,11194120,7208086,131392858
3665158,ʷᴬᵒ Stargazer168,339030,wAo,25,92,158678680,25043,878317557,League of Order,-,173642740,96563986,31734406,18680998,11699290,7426697,796963553,335,234776,320540,849,3846994608,3082020920,2287376229,6522160474,828,53001906,25,173828,22410317807,20114138804,13805015935,14419912946,-,591380049,224880205,7612609,5135297,49206192
9395473,Tex361,339030,wAo,25,92,158461383,25043,453120696,League of Order,-,162114643,101815679,31732531,16597033,8316140,4677258,437082925,356,187052,106989,361,126160392,121253261,22323133,543140111,-,928286950,189,73404,15181171208,15189614048,5333902389,8377934892,-,226821646,178319548,3327597,3029504,41442296
10131303,까칠한형아,287580,NM!,25,428,157888519,25043,625604971,League of Order,-,157888519,97959740,31732531,18680998,9515250,1940882,368260677,82,60006,199309,402,3069123917,3302841186,2251779803,3213652106,5126,214772435,46,174708,11194578722,11304586365,7817729445,6983783838,-,217752583,315619162,4370878,2952797,84880748
10917773,ᴾJevGSoler,269194,SPTA,25,376,157866808,25043,403720573,Wilderburg,1941,160701588,96524064,31734406,18680998,10912680,4123851,480136523,227,124422,121963,254,449168640,353542405,253467692,862643271,60,42065533,10,78917,12292854087,12504184277,9671196459,8597864725,-,216865090,161518109,3219894,3011876,18972420
1266136,Sаtаn,339030,wAo,25,92,157701125,25043,755684649,Wilderburg,1652387,177366105,97295891,31734406,18680998,10271420,10489107,603778370,1008,246859,161646,960,71912409,53659408,49031735,830348374,477,2342641575,579,80771,7433716864,6589340597,4472137035,4559591471,-,392333021,286244331,15066042,7401477,53235837
9738329,ALL DIE,339030,wAo,25,92,157034785,25043,945729155,League of Order,670,176065995,96031341,31734406,18680998,10588040,10490842,727467866,780,258239,306475,1607,2536398881,1123212829,661366517,6227128236,6044,1270636507,260,135014,20417517144,20178209475,11117042409,11464565542,-,588482343,295036491,8850803,4382821,48673433
1675099,ᵃᵖᵉARI,196212,'ED',25,17,156533049,25043,1190359986,League of Order,17505,177352779,96323220,31732531,18680998,9796300,5961519,707857763,1503,115171,278332,1039,1154483348,1013695502,1020151926,4068427768,832,268204003,61,124477,18273351061,15394137910,13862355973,12416606695,-,551918618,385077077,23345292,16000656,212559646
5245835,GeminiIS,369276,-I-,25,509,155979239,25043,782165917,League of Order,-,167225039,95840005,31734406,18680998,9723830,1590399,666625895,51,110915,314637,304,1638053589,2139728936,1209816837,6406102548,923,23347428815,4680,116257,20872506307,18430568288,14392658332,6392663537,-,405710679,320040328,4495724,3837153,48055342
13711699,ᴬʳᶜʰᵃⁿᵍᵉˡ 渣男,295031,KO-E,25,458,155792129,25043,409709887,League of Order,-,155792129,94357620,31732531,18680998,11020980,593467,485059362,63,98592,226272,550,3306432057,3727526433,1851270255,2405850505,1792,243203467,58,139876,12384360750,13084995150,7574312776,6217510641,-,223382057,151884718,3733309,1590544,29091293
